O,H,L,C,V,T,BV
0.00006745,0.00006789,0.00006745,0.00006789,358.57871157,2018-06-10T13:55:00,0.02433805
0.00006769,0.00006769,0.00006769,0.00006769,71.50079445,2018-06-10T14:04:00,0.00483988
0.00006709,0.00006709,0.00006709,0.00006709,160,2018-06-10T14:13:00,0.0107344
0.00006709,0.00006709,0.00006709,0.00006709,25,2018-06-10T14:17:00,0.00167725
0.00006709,0.00006709,0.00006709,0.00006709,490.67047232,2018-06-10T14:26:00,0.03291907
0.00006763,0.00006763,0.0000671,0.0000671,4468.4723752,2018-06-10T14:36:00,0.30212727
0.0000671,0.0000671,0.0000671,0.0000671,142.36607442,2018-06-10T14:37:00,0.00955276
0.00006747,0.00006781,0.00006747,0.00006781,2942.37580888,2018-06-10T14:45:00,0.19929267
0.0000677,0.0000677,0.0000671,0.0000671,528.77150853,2018-06-10T14:48:00,0.03552273
0.00006694,0.00006694,0.00006685,0.00006685,2686.83866093,2018-06-10T14:49:00,0.17966826
0.00006671,0.00006671,0.00006671,0.00006671,40,2018-06-10T14:52:00,0.0026684
0.00006744,0.00006744,0.00006744,0.00006744,141.21900243,2018-06-10T14:54:00,0.0095238
0.00006743,0.00006743,0.00006743,0.00006743,7.75825114,2018-06-10T14:55:00,0.00052313
0.00006728,0.00006728,0.00006728,0.00006728,9.02612271,2018-06-10T15:04:00,0.00060727
0.00006667,0.00006667,0.00006661,0.00006661,798.45075651,2018-06-10T15:06:00,0.05320469
0.00006661,0.00006661,0.0000666,0.0000666,4000.05559522,2018-06-10T15:07:00,0.26640648
0.00006663,0.00006663,0.00006663,0.00006663,18.24850818,2018-06-10T15:08:00,0.00121589
0.00006731,0.00006732,0.00006731,0.00006732,593.70658212,2018-06-10T15:10:00,0.03996813
0.00006708,0.00006721,0.00006708,0.00006721,549.6252,2018-06-10T15:26:00,0.03690804
0.00006642,0.00006642,0.00006642,0.00006642,15.406,2018-06-10T15:30:00,0.00102326
0.00006642,0.00006643,0.00006642,0.00006643,3254.78272621,2018-06-10T15:34:00,0.21618435
0.00006643,0.00006643,0.00006643,0.00006643,63.1962,2018-06-10T15:35:00,0.00419812
0.00006672,0.00006672,0.00006672,0.00006672,25,2018-06-10T15:51:00,0.001668
0.000067,0.000067,0.000067,0.000067,17.17650334,2018-06-10T15:55:00,0.00115082
0.000067,0.00006722,0.000067,0.00006722,142.1464108,2018-06-10T15:56:00,0.00953685
0.00006672,0.00006672,0.00006647,0.00006647,210.73474753,2018-06-10T16:00:00,0.01400838
0.00006647,0.00006647,0.00006647,0.00006647,127.88742885,2018-06-10T16:02:00,0.00850067
0.00006699,0.00006699,0.00006642,0.00006642,115.70244701,2018-06-10T16:11:00,0.00772015
0.00006642,0.00006642,0.00006642,0.00006642,484,2018-06-10T16:14:00,0.03214728
0.00006642,0.00006642,0.00006642,0.00006642,44,2018-06-10T16:16:00,0.00292248
0.00006642,0.00006642,0.00006642,0.00006642,553,2018-06-10T16:17:00,0.03673026
0.00006642,0.00006642,0.00006642,0.00006642,262.66279895,2018-06-10T16:18:00,0.01744606
0.00006642,0.00006642,0.00006642,0.00006642,655.42123743,2018-06-10T16:23:00,0.04353306
0.00006655,0.00006655,0.00006655,0.00006655,15.37113608,2018-06-10T16:24:00,0.00102294
0.00006642,0.00006642,0.00006642,0.00006642,702.46478873,2018-06-10T16:26:00,0.04665771
0.00006642,0.00006642,0.00006642,0.00006642,188.5,2018-06-10T16:27:00,0.01252017
0.00006642,0.00006642,0.00006642,0.00006642,8601.9636,2018-06-10T16:30:00,0.57134242
0.00006642,0.00006642,0.00006642,0.00006642,8779,2018-06-10T16:31:00,0.58310118
0.00006657,0.00006657,0.00006657,0.00006657,65,2018-06-10T16:33:00,0.00432705
0.00006642,0.00006642,0.00006642,0.00006642,258.45225477,2018-06-10T16:35:00,0.01716639
0.00006654,0.00006654,0.00006654,0.00006654,29.98196573,2018-06-10T16:36:00,0.00199499
0.00006642,0.00006642,0.00006642,0.00006642,2743.34689618,2018-06-10T16:37:00,0.1822131
0.00006653,0.00006654,0.00006642,0.00006654,2565.56768765,2018-06-10T16:39:00,0.17043657
0.00006654,0.00006654,0.00006652,0.00006652,11.35448096,2018-06-10T16:42:00,0.00075529
0.00006642,0.00006642,0.00006642,0.00006642,2033.78475472,2018-06-10T16:43:00,0.13508398
0.00006642,0.00006642,0.00006642,0.00006642,798,2018-06-10T16:45:00,0.05300316
0.00006642,0.00006642,0.00006642,0.00006642,2357.23026934,2018-06-10T16:49:00,0.15656717
0.00006638,0.00006638,0.00006625,0.00006625,158.00665538,2018-06-10T16:53:00,0.01046891
0.00006625,0.00006625,0.00006625,0.00006625,39.98667442,2018-06-10T16:54:00,0.00264911
0.00006608,0.00006608,0.00006601,0.00006601,39.1198044,2018-06-10T16:55:00,0.00258369
0.00006601,0.00006601,0.00006559,0.00006562,5669.69144027,2018-06-10T16:58:00,0.37223458
0.00006615,0.00006615,0.00006615,0.00006615,25.08408516,2018-06-10T17:00:00,0.00165931
0.00006562,0.00006562,0.00006562,0.00006562,42.91268371,2018-06-10T17:01:00,0.00281593
0.00006575,0.00006575,0.00006562,0.00006562,457.17768972,2018-06-10T17:05:00,0.03000196
0.00006562,0.00006562,0.00006562,0.00006562,462.58243355,2018-06-10T17:06:00,0.03035465
0.00006575,0.00006575,0.00006562,0.00006562,903.04217443,2018-06-10T17:08:00,0.05927766
0.00006563,0.00006563,0.00006557,0.00006557,13016.71726786,2018-06-10T17:11:00,0.85388503
0.00006557,0.00006557,0.00006557,0.00006557,1009.48669,2018-06-10T17:12:00,0.06619204
0.00006553,0.00006553,0.0000652,0.0000652,33395.9246004,2018-06-10T17:14:00,2.1797197
0.0000653,0.00006575,0.0000653,0.00006575,649.5790124,2018-06-10T17:15:00,0.04242318
0.00006555,0.00006555,0.00006555,0.00006555,86.78295242,2018-06-10T17:16:00,0.00568861
0.00006555,0.00006555,0.00006555,0.00006555,125,2018-06-10T17:19:00,0.00819375
0.00006513,0.00006555,0.00006513,0.00006514,291.33315399,2018-06-10T17:20:00,0.01907931
0.00006576,0.00006576,0.00006576,0.00006576,8.36374695,2018-06-10T17:21:00,0.00054999
0.00006513,0.00006553,0.00006513,0.00006553,506.94261783,2018-06-10T17:25:00,0.03320828
0.00006513,0.00006513,0.00006513,0.00006513,300,2018-06-10T17:26:00,0.01953899
0.00006513,0.00006513,0.00006513,0.00006513,831.52391957,2018-06-10T17:30:00,0.05415714
0.00006534,0.00006534,0.00006534,0.00006534,28.04432495,2018-06-10T17:31:00,0.00183241
0.00006513,0.00006513,0.00006513,0.00006513,713.01227979,2018-06-10T17:32:00,0.04643848
0.00006513,0.00006513,0.000065,0.000065,5428.7425339,2018-06-10T17:33:00,0.35345317
0.000065,0.000065,0.000065,0.000065,4883.39360033,2018-06-10T17:34:00,0.31742053
0.000065,0.00006536,0.00006498,0.00006498,5681.73821098,2018-06-10T17:35:00,0.36933349
0.0000648,0.00006497,0.00006473,0.00006476,3135.40320885,2018-06-10T17:36:00,0.20299875
0.000065,0.00006549,0.000065,0.00006549,530.69175365,2018-06-10T17:37:00,0.03470634
0.0000653,0.00006568,0.00006495,0.00006568,19183.94998363,2018-06-10T17:40:00,1.25481703
0.00006568,0.00006568,0.00006568,0.00006568,3559.67707068,2018-06-10T17:41:00,0.23379955
0.00006568,0.00006568,0.00006568,0.00006568,791.13650359,2018-06-10T17:43:00,0.05196184
0.0000659,0.0000659,0.0000659,0.0000659,46.36271017,2018-06-10T17:44:00,0.0030553
0.00006568,0.00006568,0.00006568,0.00006568,2385.68588469,2018-06-10T17:46:00,0.15669184
0.0000659,0.00006599,0.00006568,0.00006599,316.6489486,2018-06-10T17:47:00,0.020859
0.00006568,0.00006605,0.00006538,0.00006605,1491.7964003,2018-06-10T17:48:00,0.09827398
0.00006595,0.00006595,0.00006595,0.00006595,8.7167802,2018-06-10T17:49:00,0.00057487
0.00006561,0.00006564,0.00006561,0.00006564,1898.42115453,2018-06-10T17:50:00,0.12459444
0.00006564,0.00006603,0.00006532,0.00006532,1552.9164566,2018-06-10T17:51:00,0.10158498
0.00006587,0.00006605,0.00006587,0.0000659,628.23565157,2018-06-10T17:52:00,0.04141053
0.00006605,0.00006605,0.00006605,0.00006605,8.60891574,2018-06-10T17:53:00,0.00056861
0.00006604,0.00006604,0.00006536,0.00006536,611.36531049,2018-06-10T17:54:00,0.04014391
0.00006605,0.00006634,0.00006605,0.00006634,2481.58252171,2018-06-10T17:56:00,0.16426052
0.00006642,0.00006649,0.00006642,0.00006649,9132.76689841,2018-06-10T17:57:00,0.60723276
0.00006595,0.00006595,0.00006595,0.00006595,23.42370932,2018-06-10T17:59:00,0.00154479
0.00006648,0.0000666,0.00006648,0.00006649,1331.22753062,2018-06-10T18:00:00,0.0885654
0.0000666,0.0000666,0.00006649,0.00006649,208.15622608,2018-06-10T18:01:00,0.01385984
0.00006649,0.00006649,0.00006649,0.00006649,265.89820633,2018-06-10T18:02:00,0.01767955
0.00006649,0.00006649,0.00006649,0.00006649,9.69305,2018-06-10T18:03:00,0.00064449
0.00006649,0.00006649,0.00006649,0.00006649,316.02359976,2018-06-10T18:05:00,0.0210124
0.00006649,0.00006649,0.00006598,0.00006598,5808.15742818,2018-06-10T18:07:00,0.38481715
0.00006604,0.00006615,0.000066,0.000066,18420.65217391,2018-06-10T18:08:00,1.2161486
0.00006649,0.00006649,0.00006603,0.00006603,2637.09429428,2018-06-10T18:09:00,0.17420128
0.00006649,0.00006671,0.00006649,0.00006671,824.2269987,2018-06-10T18:10:00,0.05490599
0.00006627,0.00006668,0.00006627,0.00006668,231.47968835,2018-06-10T18:13:00,0.01534419
0.00006601,0.00006601,0.00006601,0.00006601,65.36117522,2018-06-10T18:14:00,0.00431449
0.00006662,0.00006662,0.00006662,0.00006662,625.27548755,2018-06-10T18:15:00,0.04165585
0.00006602,0.00006602,0.00006601,0.00006601,1244.78580645,2018-06-10T18:19:00,0.08216979
0.00006609,0.00006655,0.00006609,0.00006655,298,2018-06-10T18:20:00,0.01971481
0.0000661,0.00006675,0.00006575,0.00006675,34617.07586734,2018-06-10T18:23:00,2.28060469
0.00006666,0.00006666,0.00006517,0.00006537,44469.25041042,2018-06-10T18:24:00,2.90644785
0.00006544,0.00006603,0.00006515,0.00006515,19113.10437097,2018-06-10T18:25:00,1.25292908
0.00006551,0.00006551,0.00006503,0.00006503,19439.73899241,2018-06-10T18:26:00,1.26803498
0.00006559,0.00006611,0.00006559,0.00006611,233.78366408,2018-06-10T18:27:00,0.01535745
0.00006611,0.00006614,0.00006611,0.00006614,290,2018-06-10T18:28:00,0.0191764
0.00006611,0.00006611,0.00006611,0.00006611,27.22734835,2018-06-10T18:29:00,0.00179999
0.00006619,0.00006619,0.00006607,0.00006607,106.47960327,2018-06-10T18:31:00,0.0070446
0.000066,0.000066,0.00006598,0.00006598,427.28099424,2018-06-10T18:32:00,0.02819998
0.0000663,0.0000663,0.0000663,0.0000663,356.43916913,2018-06-10T18:33:00,0.02363191
0.0000661,0.0000661,0.0000661,0.0000661,91.84791734,2018-06-10T18:36:00,0.00607114
0.0000663,0.0000663,0.0000663,0.0000663,15,2018-06-10T18:37:00,0.0009945
0.00006602,0.00006602,0.00006512,0.00006512,16729.75897506,2018-06-10T18:39:00,1.08959861
0.00006586,0.0000659,0.00006567,0.0000659,175.57657103,2018-06-10T18:40:00,0.01153774
0.00006531,0.00006531,0.0000653,0.0000653,847.15017672,2018-06-10T18:41:00,0.05531966
0.00006586,0.00006593,0.00006586,0.00006593,206.05040941,2018-06-10T18:46:00,0.01357422
0.00006534,0.00006534,0.00006534,0.00006534,539.18889249,2018-06-10T18:48:00,0.0352306
0.00006589,0.00006592,0.00006589,0.00006592,6273.5,2018-06-10T18:49:00,0.41342333
0.00006544,0.00006544,0.00006544,0.00006544,162.13636047,2018-06-10T18:51:00,0.0106102
0.00006609,0.00006609,0.00006609,0.00006609,377.92183178,2018-06-10T18:53:00,0.02497684
0.00006557,0.00006609,0.00006557,0.00006609,142.97026936,2018-06-10T18:54:00,0.0094151
0.00006609,0.00006609,0.00006609,0.00006609,564.6253454,2018-06-10T18:55:00,0.03731608
0.00006609,0.00006609,0.00006609,0.00006609,1729.7091639,2018-06-10T18:56:00,0.11431647
0.00006609,0.00006634,0.00006609,0.00006634,1199.90004997,2018-06-10T18:57:00,0.07955137
0.00006609,0.00006609,0.00006609,0.00006609,199.90004997,2018-06-10T18:58:00,0.01321139
0.00006609,0.00006609,0.00006609,0.00006609,1171.01771111,2018-06-10T18:59:00,0.07739256
0.00006609,0.0000661,0.00006609,0.00006609,1336.68426681,2018-06-10T19:00:00,0.08834188
0.0000663,0.0000663,0.0000663,0.0000663,49.56868325,2018-06-10T19:01:00,0.0032864
0.00006609,0.00006634,0.00006609,0.00006634,4354.01012193,2018-06-10T19:02:00,0.28871593
0.00006609,0.00006609,0.00006609,0.00006609,1752.01940837,2018-06-10T19:03:00,0.11579095
0.0000663,0.00006646,0.0000663,0.00006646,852.58831534,2018-06-10T19:04:00,0.05657425
0.00006656,0.00006695,0.00006656,0.00006695,1180.39389924,2018-06-10T19:05:00,0.07895087
0.00006633,0.00006633,0.00006631,0.00006631,12956.86170569,2018-06-10T19:06:00,0.85920544
0.00006611,0.00006611,0.000066,0.000066,28509.16685599,2018-06-10T19:07:00,1.88280356
0.00006566,0.000066,0.00006566,0.000066,11789.80577716,2018-06-10T19:08:00,0.77772722
0.000066,0.000066,0.000066,0.000066,17365.57136091,2018-06-10T19:09:00,1.14612769
0.000066,0.000066,0.000066,0.000066,737.92745454,2018-06-10T19:11:00,0.04870319
0.000066,0.000066,0.000066,0.000066,37784.09090909,2018-06-10T19:12:00,2.49374999
0.000066,0.000066,0.000066,0.000066,285.9104329,2018-06-10T19:13:00,0.01887008
0.000066,0.000066,0.000066,0.000066,4093.52633603,2018-06-10T19:14:00,0.27017272
0.000066,0.00006649,0.000066,0.00006649,610.57984972,2018-06-10T19:15:00,0.04029839
0.00006641,0.00006641,0.00006641,0.00006641,212,2018-06-10T19:16:00,0.01407891
0.00006582,0.00006582,0.00006571,0.00006571,431.08506883,2018-06-10T19:17:00,0.02833081
0.00006629,0.00006642,0.00006629,0.00006642,331.85602094,2018-06-10T19:18:00,0.02203404
0.00006644,0.00006644,0.00006644,0.00006644,180,2018-06-10T19:19:00,0.0119592
0.00006585,0.00006585,0.00006585,0.00006585,146.52031641,2018-06-10T19:22:00,0.00964836
0.00006643,0.00006643,0.00006643,0.00006643,69.77226832,2018-06-10T19:23:00,0.00463497
0.00006597,0.00006597,0.00006585,0.00006585,1162.54013625,2018-06-10T19:26:00,0.07658364
0.000066,0.00006653,0.000066,0.00006653,2741.64233615,2018-06-10T19:28:00,0.18213039
0.00006653,0.0000668,0.00006595,0.00006595,2090.60756383,2018-06-10T19:29:00,0.13927869
0.00006674,0.00006674,0.00006674,0.00006674,139.63488042,2018-06-10T19:30:00,0.00931923
0.00006611,0.00006673,0.00006592,0.00006592,2792.86649642,2018-06-10T19:32:00,0.18431043
0.00006608,0.00006675,0.00006608,0.00006636,6640.25683729,2018-06-10T19:43:00,0.4390408
0.00006668,0.0000668,0.00006668,0.0000668,3178.15332783,2018-06-10T19:44:00,0.2120388
0.00006657,0.00006657,0.00006657,0.00006657,163.0398453,2018-06-10T19:48:00,0.01085356
0.00006653,0.00006659,0.00006653,0.00006659,1004.3926,2018-06-10T19:50:00,0.06687358
0.00006659,0.00006659,0.00006659,0.00006659,11.4,2018-06-10T19:51:00,0.00075912
0.00006659,0.00006659,0.00006659,0.00006659,63.36744609,2018-06-10T19:52:00,0.00421963
0.00006659,0.00006659,0.0000661,0.0000661,296.82569633,2018-06-10T19:53:00,0.01969622
0.00006611,0.00006611,0.00006611,0.00006611,15.83590984,2018-06-10T19:55:00,0.00104691
0.00006665,0.00006665,0.00006665,0.00006665,1180.19564741,2018-06-10T19:57:00,0.07866003
0.00006619,0.00006619,0.00006618,0.00006618,1267.52531236,2018-06-10T20:00:00,0.08389734
0.00006618,0.00006619,0.00006618,0.00006619,290.25965906,2018-06-10T20:01:00,0.01921211
0.00006635,0.00006673,0.00006635,0.00006673,1495.00026637,2018-06-10T20:02:00,0.09949384
0.00006673,0.00006673,0.00006673,0.00006673,1595.8706134,2018-06-10T20:03:00,0.10649244
0.00006628,0.00006639,0.00006626,0.00006626,1641.46509888,2018-06-10T20:04:00,0.10882494
0.00006638,0.00006699,0.00006625,0.00006654,4570.72531179,2018-06-10T20:05:00,0.30500908
0.00006654,0.00006654,0.0000663,0.00006654,4162.07470697,2018-06-10T20:06:00,0.27686545
0.00006638,0.00006702,0.00006633,0.00006633,5424.21463953,2018-06-10T20:07:00,0.36260129
0.00006634,0.00006634,0.00006634,0.00006634,215,2018-06-10T20:09:00,0.0142631
0.00006702,0.00006702,0.00006702,0.00006702,149.20919128,2018-06-10T20:10:00,0.00999999
0.00006636,0.00006636,0.00006636,0.00006636,8.36374695,2018-06-10T20:11:00,0.00055501
0.00006641,0.00006641,0.00006641,0.00006641,46.03134153,2018-06-10T20:14:00,0.00305694
0.00006671,0.00006671,0.00006671,0.00006671,11.89724496,2018-06-10T20:16:00,0.00079366
0.00006671,0.00006671,0.00006671,0.00006671,388,2018-06-10T20:18:00,0.02588348
0.00006671,0.00006671,0.00006671,0.00006671,3429.61843695,2018-06-10T20:20:00,0.22878984
0.00006642,0.00006642,0.00006641,0.00006641,2331.79292534,2018-06-10T20:21:00,0.15486023
0.0000665,0.0000665,0.00006641,0.00006641,2354.24169011,2018-06-10T20:22:00,0.15648102
0.00006641,0.00006641,0.00006641,0.00006641,209.60717124,2018-06-10T20:23:00,0.01392001
0.00006641,0.00006641,0.00006641,0.00006641,132.38082542,2018-06-10T20:24:00,0.00879141
0.00006641,0.00006693,0.00006627,0.00006627,2162.84931464,2018-06-10T20:26:00,0.1433996
0.0000662,0.0000662,0.00006619,0.00006619,2187,2018-06-10T20:27:00,0.14477148
0.00006611,0.00006696,0.00006607,0.00006694,8060.27808196,2018-06-10T20:28:00,0.53434079
0.00006689,0.00006693,0.00006689,0.00006693,8561.71772979,2018-06-10T20:29:00,0.57301937
0.00006632,0.00006632,0.00006632,0.00006632,179.46,2018-06-10T20:30:00,0.01190178
0.00006631,0.00006631,0.00006631,0.00006631,354.4488789,2018-06-10T20:31:00,0.02350349
0.00006631,0.00006698,0.00006631,0.00006698,327.27072224,2018-06-10T20:34:00,0.0218001
0.00006626,0.00006626,0.00006624,0.00006624,179.64,2018-06-10T20:35:00,0.01190102
0.00006624,0.00006624,0.00006624,0.00006624,239.45915484,2018-06-10T20:38:00,0.01586177
0.0000661,0.0000661,0.00006607,0.00006607,1370.54665393,2018-06-10T20:40:00,0.09055469
0.00006607,0.00006607,0.00006607,0.00006607,978,2018-06-10T20:41:00,0.06461644
0.00006607,0.00006607,0.00006607,0.00006607,141.14453878,2018-06-10T20:43:00,0.00932541
0.00006607,0.00006607,0.00006607,0.00006607,635.6894203,2018-06-10T20:44:00,0.04199998
0.00006607,0.00006607,0.00006607,0.00006607,500,2018-06-10T20:46:00,0.03303499
0.00006626,0.00006626,0.00006626,0.00006626,827.28313599,2018-06-10T20:48:00,0.05481577
0.00006623,0.00006623,0.00006623,0.00006623,1004.3926,2018-06-10T20:50:00,0.06652092
0.00006567,0.00006567,0.00006567,0.00006567,7.62966932,2018-06-10T20:51:00,0.00050104
0.00006567,0.00006567,0.00006567,0.00006567,348.78236207,2018-06-10T20:52:00,0.02290453
0.00006566,0.00006566,0.00006544,0.00006544,1457.03274248,2018-06-10T20:55:00,0.09554489
0.0000655,0.0000655,0.00006544,0.00006544,198.97616027,2018-06-10T20:57:00,0.01303012
0.00006514,0.00006514,0.00006511,0.00006511,185.19,2018-06-10T20:59:00,0.01206029
0.00006564,0.00006564,0.00006564,0.00006564,26.756,2018-06-10T21:00:00,0.00175626
0.00006564,0.00006564,0.00006564,0.00006564,0.00063995,2018-06-10T21:01:00,4e-8
0.00006511,0.0000652,0.00006509,0.0000652,331.55087777,2018-06-10T21:04:00,0.02159967
0.00006509,0.00006509,0.00006509,0.00006509,268.66899999,2018-06-10T21:06:00,0.01748766
0.00006546,0.00006546,0.00006546,0.00006546,45.8295142,2018-06-10T21:08:00,0.00299999
0.0000651,0.0000651,0.000065,0.000065,2101.61496913,2018-06-10T21:09:00,0.13672251
0.00006542,0.00006542,0.00006539,0.00006539,212.11281916,2018-06-10T21:14:00,0.01387273
0.00006526,0.00006526,0.00006476,0.00006476,4879.20759615,2018-06-10T21:15:00,0.31622971
0.00006473,0.00006536,0.00006453,0.00006536,13147.47455661,2018-06-10T21:18:00,0.84927297
0.0000646,0.0000646,0.00006457,0.00006457,57.48168798,2018-06-10T21:19:00,0.00371194
0.00006457,0.00006457,0.00006452,0.00006454,4373.90074344,2018-06-10T21:20:00,0.28231578
0.00006453,0.00006516,0.0000645,0.0000645,4162.33678431,2018-06-10T21:21:00,0.26876601
0.00006504,0.00006504,0.0000645,0.0000645,2109.83212196,2018-06-10T21:22:00,0.13667882
0.0000645,0.0000645,0.0000645,0.0000645,188.48,2018-06-10T21:23:00,0.01215696
0.00006451,0.00006451,0.0000645,0.0000645,89.428,2018-06-10T21:24:00,0.00576818
0.0000645,0.0000645,0.0000645,0.0000645,3606.03806981,2018-06-10T21:25:00,0.23258943
0.0000645,0.0000645,0.0000645,0.0000645,966.67635549,2018-06-10T21:26:00,0.06235061
0.0000645,0.0000645,0.00006382,0.00006382,9212.73455558,2018-06-10T21:27:00,0.591687
0.00006407,0.00006433,0.00006383,0.00006383,3173.11672152,2018-06-10T21:28:00,0.20268819
0.00006382,0.00006425,0.00006376,0.00006376,15250.38964599,2018-06-10T21:29:00,0.97252764
0.00006376,0.00006376,0.00006376,0.00006376,25212.69089277,2018-06-10T21:30:00,1.6075611
0.00006381,0.00006381,0.00006358,0.00006358,16402.3298449,2018-06-10T21:31:00,1.04460528
0.00006358,0.00006358,0.00006345,0.00006345,8300.28728473,2018-06-10T21:32:00,0.52720285
0.00006345,0.00006345,0.00006325,0.00006325,4802.6056353,2018-06-10T21:33:00,0.30442667
0.00006325,0.00006329,0.0000631,0.00006329,706.74158146,2018-06-10T21:34:00,0.04470309
0.00006327,0.00006327,0.0000631,0.0000631,94.56742057,2018-06-10T21:35:00,0.00597606
0.00006322,0.00006322,0.00006322,0.00006322,5082.69561289,2018-06-10T21:36:00,0.32132801
0.00006322,0.00006322,0.0000631,0.00006322,672.90987116,2018-06-10T21:37:00,0.04251842
0.00006322,0.00006322,0.0000631,0.0000631,1951.19155874,2018-06-10T21:38:00,0.12315768
0.00006301,0.00006301,0.00006301,0.00006301,1411.73849797,2018-06-10T21:39:00,0.08895356
0.000063,0.00006301,0.000063,0.00006301,242.44074251,2018-06-10T21:40:00,0.01527463
0.00006326,0.00006326,0.00006325,0.00006325,127.72664454,2018-06-10T21:41:00,0.00807934
0.000063,0.000063,0.00006299,0.00006299,66.72404,2018-06-10T21:42:00,0.00420352
0.00006299,0.00006325,0.00006299,0.00006325,464.09418389,2018-06-10T21:43:00,0.02923926
0.00006338,0.00006338,0.00006338,0.00006338,38.43788437,2018-06-10T21:44:00,0.00243619
0.00006339,0.00006339,0.00006299,0.00006338,921.79106891,2018-06-10T21:45:00,0.05842599
0.00006299,0.00006299,0.00006299,0.00006299,495.48746028,2018-06-10T21:46:00,0.03121075
0.00006297,0.00006297,0.00006297,0.00006297,1297.18231688,2018-06-10T21:48:00,0.08168356
0.00006336,0.00006336,0.00006336,0.00006336,200,2018-06-10T21:49:00,0.012672
0.00006318,0.0000633,0.00006318,0.0000633,1143.22210743,2018-06-10T21:51:00,0.07235745
0.00006318,0.00006318,0.00006318,0.00006318,49.548,2018-06-10T21:52:00,0.00313044
0.00006318,0.00006318,0.00006318,0.00006318,51.99867832,2018-06-10T21:53:00,0.00328527
0.00006297,0.00006297,0.00006297,0.00006297,7212.90467626,2018-06-10T21:54:00,0.45419659
0.00006317,0.00006317,0.00006317,0.00006317,2825.53000325,2018-06-10T21:55:00,0.17848872
0.00006317,0.00006317,0.00006317,0.00006317,60.11824988,2018-06-10T21:56:00,0.00379766
0.00006317,0.00006317,0.00006317,0.00006317,2210.17586116,2018-06-10T21:57:00,0.13961679
0.00006318,0.00006318,0.00006318,0.00006318,219.15002374,2018-06-10T21:59:00,0.01384589
0.00006298,0.00006298,0.00006298,0.00006298,27.15542493,2018-06-10T22:01:00,0.00171024
0.00006298,0.00006298,0.00006298,0.00006298,27.155,2018-06-10T22:02:00,0.00171022
0.00006298,0.00006298,0.00006266,0.00006266,3042.61903726,2018-06-10T22:03:00,0.19101171
0.00006269,0.00006269,0.00006269,0.00006269,362.26477209,2018-06-10T22:04:00,0.02271037
0.00006266,0.0000627,0.0000625,0.00006263,5923.77726655,2018-06-10T22:05:00,0.37056129
0.0000625,0.0000625,0.0000625,0.0000625,3401.00636597,2018-06-10T22:06:00,0.21256288
0.00006248,0.00006248,0.00006248,0.00006248,8.304638,2018-06-10T22:07:00,0.00051887
0.00006248,0.00006248,0.00006241,0.00006248,520.00488361,2018-06-10T22:08:00,0.03246029
0.00006248,0.00006248,0.00006248,0.00006248,105.24771252,2018-06-10T22:09:00,0.00657585
0.0000624,0.00006248,0.0000624,0.00006248,1107.13882785,2018-06-10T22:10:00,0.06909245
0.0000625,0.0000625,0.0000624,0.0000624,1250.25093894,2018-06-10T22:11:00,0.07808026
0.0000624,0.0000624,0.0000624,0.0000624,350,2018-06-10T22:12:00,0.02183997
0.0000625,0.00006269,0.0000625,0.00006269,45654.59120678,2018-06-10T22:13:00,2.8609439
0.00006269,0.00006269,0.00006251,0.00006269,510.43767269,2018-06-10T22:14:00,0.03199482
0.00006239,0.00006239,0.00006239,0.00006239,220.07813912,2018-06-10T22:15:00,0.01373066
0.00006239,0.00006239,0.00006239,0.00006239,9.95101778,2018-06-10T22:16:00,0.00062084
0.00006267,0.0000627,0.00006215,0.0000627,3442.76028584,2018-06-10T22:18:00,0.21492224
0.00006216,0.0000627,0.00006216,0.0000627,451.54704944,2018-06-10T22:19:00,0.02827959
0.00006221,0.00006262,0.00006221,0.00006262,3137.84656232,2018-06-10T22:21:00,0.1952087
0.00006255,0.00006255,0.00006219,0.00006219,244.10390918,2018-06-10T22:22:00,0.01518515
0.0000621,0.0000621,0.0000619,0.0000619,6825.87565636,2018-06-10T22:23:00,0.42315415
0.00006202,0.00006228,0.00006155,0.00006155,2877.36580244,2018-06-10T22:24:00,0.17803733
0.00006182,0.00006182,0.0000615,0.00006175,649.44291094,2018-06-10T22:25:00,0.04001054
0.0000615,0.00006171,0.0000613,0.00006164,2414.64583494,2018-06-10T22:26:00,0.14868909
0.00006164,0.00006164,0.0000613,0.0000613,2031.07453213,2018-06-10T22:27:00,0.12454589
0.00006163,0.00006163,0.00006123,0.00006161,2714.95483735,2018-06-10T22:28:00,0.16644854
0.00006164,0.00006164,0.00006164,0.00006164,24.3348475,2018-06-10T22:29:00,0.00149999
0.00006164,0.00006174,0.00006124,0.00006174,298.15135967,2018-06-10T22:30:00,0.01829717
0.00006128,0.00006128,0.00006128,0.00006128,139.62099806,2018-06-10T22:31:00,0.00855597
0.00006167,0.00006167,0.0000613,0.0000613,207.46950552,2018-06-10T22:32:00,0.01272323
0.00006164,0.00006164,0.0000616,0.0000616,354.27159973,2018-06-10T22:33:00,0.02182501
0.00006163,0.00006163,0.0000613,0.0000613,2378.1438931,2018-06-10T22:34:00,0.1463605
0.0000616,0.0000616,0.0000616,0.0000616,89.46640447,2018-06-10T22:35:00,0.00551113
0.00006159,0.00006159,0.00006159,0.00006159,39.17004604,2018-06-10T22:36:00,0.00241247
