O,H,L,C,V,T,BV
0.00000783,0.00000784,0.00000783,0.00000784,6484.81196122,2018-06-05T13:43:00,0.05077925
0.00000784,0.00000784,0.00000784,0.00000784,464.21283482,2018-06-05T13:44:00,0.00363942
0.00000784,0.00000784,0.00000783,0.00000783,50730.39313333,2018-06-05T13:47:00,0.39722274
0.00000783,0.00000783,0.00000783,0.00000783,41894.68394437,2018-06-05T13:48:00,0.32803537
0.00000783,0.00000783,0.00000783,0.00000783,5263.73338683,2018-06-05T13:49:00,0.04121503
0.00000783,0.00000783,0.0000078,0.0000078,93803.69190867,2018-06-05T13:50:00,0.73242926
0.00000783,0.00000783,0.00000782,0.00000783,499020.57263221,2018-06-05T13:52:00,3.90661769
0.00000783,0.00000783,0.00000783,0.00000783,164705.6913853,2018-06-05T13:53:00,1.28964551
0.00000783,0.00000783,0.00000783,0.00000783,5000,2018-06-05T13:54:00,0.03915
0.00000783,0.00000783,0.00000782,0.00000783,4661.6285733,2018-06-05T13:55:00,0.0364653
0.00000783,0.00000783,0.00000783,0.00000783,140.4853129,2018-06-05T13:56:00,0.0011
0.00000783,0.00000783,0.00000782,0.00000782,8702.06727892,2018-06-05T13:58:00,0.06811217
0.00000783,0.00000783,0.00000782,0.00000782,11910.76224795,2018-06-05T14:01:00,0.09324749
0.00000783,0.00000783,0.00000783,0.00000783,5000.08913793,2018-06-05T14:03:00,0.03915069
0.00000783,0.00000783,0.00000783,0.00000783,10594.82855356,2018-06-05T14:06:00,0.08295748
0.00000783,0.00000783,0.00000783,0.00000783,7663.82689655,2018-06-05T14:07:00,0.06000776
0.00000782,0.00000783,0.00000782,0.00000782,37188.24867046,2018-06-05T14:09:00,0.29082157
0.00000782,0.00000783,0.00000782,0.00000783,4062.5,2018-06-05T14:10:00,0.0317705
0.0000078,0.0000078,0.0000078,0.0000078,92202.47039237,2018-06-05T14:11:00,0.71917923
0.00000781,0.00000781,0.00000781,0.00000781,1994,2018-06-05T14:12:00,0.01557314
0.00000781,0.00000781,0.00000781,0.00000781,2000.41599638,2018-06-05T14:14:00,0.01562324
0.00000782,0.00000782,0.00000782,0.00000782,250,2018-06-05T14:15:00,0.001955
0.00000782,0.00000782,0.00000782,0.00000782,982.448205,2018-06-05T14:16:00,0.00768274
0.00000782,0.00000782,0.00000781,0.00000781,15439.5248366,2018-06-05T14:18:00,0.12073613
0.00000782,0.00000782,0.00000782,0.00000782,1000,2018-06-05T14:19:00,0.00782
0.00000781,0.00000781,0.00000781,0.00000781,37891.152743,2018-06-05T14:20:00,0.29592989
0.00000781,0.00000782,0.00000781,0.00000782,14100.674144,2018-06-05T14:21:00,0.11022626
0.00000781,0.00000782,0.00000781,0.00000782,6361.01069427,2018-06-05T14:22:00,0.04971844
0.00000782,0.00000782,0.00000782,0.00000782,4417.23927075,2018-06-05T14:23:00,0.03454281
0.00000782,0.00000782,0.00000782,0.00000782,81837.31913025,2018-06-05T14:24:00,0.63996781
0.00000782,0.00000782,0.00000782,0.00000782,25665.92631669,2018-06-05T14:25:00,0.20070754
0.00000781,0.00000782,0.00000781,0.00000782,53384.77389066,2018-06-05T14:26:00,0.41696893
0.00000781,0.00000782,0.00000781,0.00000782,22729.60389381,2018-06-05T14:27:00,0.1777182
0.00000782,0.00000782,0.00000781,0.00000781,1593.92340532,2018-06-05T14:29:00,0.01245946
0.00000781,0.00000782,0.00000781,0.00000782,2859.19719949,2018-06-05T14:30:00,0.02235392
0.00000782,0.00000782,0.00000782,0.00000782,21629.07182172,2018-06-05T14:31:00,0.16913934
0.00000782,0.00000782,0.00000782,0.00000782,15074,2018-06-05T14:33:00,0.11787868
0.00000783,0.00000783,0.00000782,0.00000782,29998.95558225,2018-06-05T14:34:00,0.234836
0.00000783,0.00000783,0.00000783,0.00000783,1253,2018-06-05T14:35:00,0.00981099
0.00000783,0.00000783,0.00000783,0.00000783,100,2018-06-05T14:36:00,0.000783
0.00000782,0.00000782,0.00000782,0.00000782,372.58198272,2018-06-05T14:37:00,0.00291359
0.00000783,0.00000783,0.00000782,0.00000782,848.28164739,2018-06-05T14:38:00,0.00663538
0.00000782,0.00000782,0.00000782,0.00000782,3058.94490033,2018-06-05T14:44:00,0.02392094
0.00000782,0.00000782,0.00000782,0.00000782,2191.15317568,2018-06-05T14:46:00,0.01713481
0.00000782,0.00000782,0.00000782,0.00000782,6714.27098558,2018-06-05T14:47:00,0.05250559
0.00000782,0.00000782,0.00000782,0.00000782,99.11221228,2018-06-05T14:48:00,0.00077505
0.00000782,0.00000782,0.00000782,0.00000782,5316.50559462,2018-06-05T14:52:00,0.04157507
0.00000782,0.00000782,0.00000782,0.00000782,4553.0985139,2018-06-05T14:53:00,0.03560522
0.00000782,0.00000782,0.00000782,0.00000782,12739.51073755,2018-06-05T14:54:00,0.09962296
0.00000782,0.00000782,0.00000782,0.00000782,6500,2018-06-05T14:55:00,0.05083
0.00000782,0.00000782,0.00000782,0.00000782,500,2018-06-05T14:56:00,0.00391
0.00000782,0.00000782,0.00000782,0.00000782,100,2018-06-05T14:57:00,0.000782
0.00000782,0.00000782,0.00000781,0.00000781,12941.43115576,2018-06-05T14:58:00,0.10119493
0.00000782,0.00000783,0.00000782,0.00000783,50473.90589431,2018-06-05T14:59:00,0.39516737
0.00000782,0.00000782,0.00000782,0.00000782,2000,2018-06-05T15:01:00,0.01563999
0.00000782,0.00000782,0.00000782,0.00000782,16610.20955038,2018-06-05T15:02:00,0.12989183
0.00000782,0.00000782,0.00000782,0.00000782,12739.51073755,2018-06-05T15:03:00,0.09962296
0.00000783,0.00000783,0.00000783,0.00000783,489.66791781,2018-06-05T15:04:00,0.00383409
0.00000783,0.00000783,0.00000783,0.00000783,1415.3837069,2018-06-05T15:05:00,0.01108245
0.00000783,0.00000783,0.00000783,0.00000783,900.69653452,2018-06-05T15:06:00,0.00705245
0.00000783,0.00000783,0.00000783,0.00000783,1311.85823755,2018-06-05T15:08:00,0.01027185
0.00000782,0.00000782,0.00000782,0.00000782,665.11999,2018-06-05T15:09:00,0.00520123
0.00000782,0.00000782,0.00000782,0.00000782,134000,2018-06-05T15:11:00,1.04787997
0.00000783,0.00000784,0.00000781,0.00000781,107912.05352847,2018-06-05T15:12:00,0.84502197
0.00000784,0.00000785,0.00000781,0.00000781,73977.91051908,2018-06-05T15:13:00,0.57890898
0.00000782,0.00000782,0.00000782,0.00000782,3700,2018-06-05T15:16:00,0.028934
0.00000785,0.00000785,0.00000785,0.00000785,126.9035533,2018-06-05T15:17:00,0.00099619
0.00000785,0.00000785,0.00000785,0.00000785,2023.10734548,2018-06-05T15:18:00,0.01588138
0.00000785,0.00000786,0.00000785,0.00000786,1530.04692812,2018-06-05T15:19:00,0.01202614
0.00000787,0.00000787,0.00000787,0.00000787,6402.7768976,2018-06-05T15:20:00,0.05038985
0.00000787,0.00000787,0.00000787,0.00000787,3000,2018-06-05T15:22:00,0.02361
0.00000787,0.00000787,0.00000787,0.00000787,500,2018-06-05T15:23:00,0.003935
0.00000787,0.00000787,0.00000787,0.00000787,406.23852922,2018-06-05T15:25:00,0.00319709
0.00000787,0.00000787,0.00000787,0.00000787,42543.30457318,2018-06-05T15:27:00,0.33481579
0.00000789,0.00000789,0.00000789,0.00000789,20045.37705166,2018-06-05T15:28:00,0.15815802
0.00000789,0.00000789,0.00000789,0.00000789,256.3789924,2018-06-05T15:29:00,0.00202283
0.00000789,0.00000789,0.00000789,0.00000789,183.18841679,2018-06-05T15:30:00,0.00144535
0.00000789,0.00000789,0.00000787,0.00000789,7918.76615099,2018-06-05T15:31:00,0.06245353
0.00000789,0.0000079,0.00000789,0.0000079,62599.58001609,2018-06-05T15:32:00,0.49392645
0.00000789,0.00000789,0.00000789,0.00000789,2192.62624056,2018-06-05T15:33:00,0.01729982
0.00000788,0.00000788,0.00000788,0.00000788,27236.32463936,2018-06-05T15:36:00,0.21462223
0.00000788,0.00000788,0.00000788,0.00000788,124.36597081,2018-06-05T15:37:00,0.00098
0.00000788,0.00000788,0.00000787,0.00000787,5135.86936296,2018-06-05T15:38:00,0.04046102
0.00000787,0.00000787,0.00000787,0.00000787,6233.39380119,2018-06-05T15:39:00,0.04905679
0.00000786,0.00000786,0.00000786,0.00000786,15390.59932142,2018-06-05T15:40:00,0.12097011
0.00000786,0.00000786,0.00000786,0.00000786,4046.48451248,2018-06-05T15:41:00,0.03180536
0.00000787,0.00000787,0.00000787,0.00000787,1650,2018-06-05T15:43:00,0.0129855
0.00000787,0.00000787,0.00000787,0.00000787,7066.87992058,2018-06-05T15:44:00,0.05561634
0.00000786,0.00000786,0.00000786,0.00000786,6802.87356322,2018-06-05T15:46:00,0.05347058
0.00000786,0.00000786,0.00000786,0.00000786,3873.99572385,2018-06-05T15:47:00,0.0304496
0.00000786,0.00000786,0.00000786,0.00000786,20610.06943628,2018-06-05T15:48:00,0.16199513
0.00000785,0.00000785,0.00000785,0.00000785,713.44435994,2018-06-05T15:51:00,0.00560052
0.00000785,0.00000785,0.00000784,0.00000784,16081.44242789,2018-06-05T15:53:00,0.12608718
0.00000786,0.00000786,0.00000786,0.00000786,6922.60148836,2018-06-05T15:54:00,0.05441163
0.00000786,0.00000786,0.00000786,0.00000786,4110.48048664,2018-06-05T15:56:00,0.03230837
0.00000786,0.00000787,0.00000786,0.00000787,4968.80733313,2018-06-05T15:57:00,0.03906749
0.00000787,0.00000787,0.00000787,0.00000787,5961.57697917,2018-06-05T15:58:00,0.04691761
0.00000785,0.00000787,0.00000785,0.00000787,12445.7121851,2018-06-05T15:59:00,0.0979402
0.00000785,0.00000787,0.00000784,0.00000787,3744.92085471,2018-06-05T16:00:00,0.02937857
0.00000788,0.00000788,0.00000788,0.00000788,3925.26556347,2018-06-05T16:01:00,0.03093109
0.00000788,0.00000788,0.00000788,0.00000788,19286.31933054,2018-06-05T16:03:00,0.15197618
0.00000788,0.00000788,0.00000788,0.00000788,16705.02987154,2018-06-05T16:04:00,0.13163563
0.00000788,0.00000788,0.00000788,0.00000788,53517.08569502,2018-06-05T16:05:00,0.42171461
0.00000788,0.00000788,0.00000788,0.00000788,4030.44938452,2018-06-05T16:07:00,0.03175994
0.00000788,0.0000079,0.00000788,0.00000789,40185.33995309,2018-06-05T16:08:00,0.316914
0.00000789,0.00000789,0.00000789,0.00000789,28299.43771807,2018-06-05T16:09:00,0.22328255
0.00000789,0.00000789,0.00000789,0.00000789,59701.53750221,2018-06-05T16:10:00,0.47104512
0.00000789,0.00000789,0.00000788,0.00000788,28235.89250725,2018-06-05T16:11:00,0.22277618
0.00000788,0.00000788,0.00000788,0.00000788,937.42087881,2018-06-05T16:12:00,0.00738687
0.00000788,0.00000788,0.00000788,0.00000788,878.13548299,2018-06-05T16:13:00,0.0069197
0.00000788,0.00000789,0.00000787,0.00000789,139098.08594137,2018-06-05T16:16:00,1.09688402
0.00000789,0.00000789,0.00000789,0.00000789,1399.07,2018-06-05T16:17:00,0.01103866
0.00000789,0.00000789,0.00000788,0.00000789,264096.71084901,2018-06-05T16:18:00,2.08354656
0.00000789,0.00000789,0.00000786,0.00000786,203887.1321366,2018-06-05T16:19:00,1.60470561
0.00000789,0.00000789,0.00000789,0.00000789,2082.43537088,2018-06-05T16:20:00,0.01643041
0.00000786,0.00000786,0.00000786,0.00000786,6047.32065105,2018-06-05T16:21:00,0.04753194
0.00000789,0.00000789,0.00000789,0.00000789,360.3870152,2018-06-05T16:22:00,0.00284345
0.00000789,0.00000789,0.00000787,0.00000787,202403.97597988,2018-06-05T16:23:00,1.59674033
0.00000789,0.00000789,0.00000789,0.00000789,111901.39483445,2018-06-05T16:24:00,0.88290199
0.00000788,0.00000789,0.00000786,0.00000789,25429.37240494,2018-06-05T16:25:00,0.20031399
0.00000789,0.00000789,0.00000789,0.00000789,80000,2018-06-05T16:27:00,0.6312
0.00000789,0.00000789,0.00000788,0.00000789,8860.66087452,2018-06-05T16:28:00,0.0698906
0.00000788,0.00000789,0.00000787,0.00000789,23144.12546766,2018-06-05T16:29:00,0.18227948
0.00000789,0.00000789,0.00000789,0.00000789,5775.24433459,2018-06-05T16:30:00,0.04556667
0.00000789,0.00000789,0.00000789,0.00000789,251.99454373,2018-06-05T16:31:00,0.00198823
0.00000789,0.00000789,0.00000789,0.00000789,137.62465779,2018-06-05T16:32:00,0.00108585
0.00000787,0.00000787,0.00000787,0.00000787,3903.08628197,2018-06-05T16:36:00,0.03071728
0.00000788,0.00000788,0.00000788,0.00000788,109.7,2018-06-05T16:37:00,0.00086443
0.00000789,0.00000789,0.00000788,0.00000788,2943.62293304,2018-06-05T16:38:00,0.02321003
0.00000788,0.00000789,0.00000788,0.00000789,9260.02618349,2018-06-05T16:39:00,0.07305731
0.00000789,0.00000789,0.00000789,0.00000789,120,2018-06-05T16:40:00,0.0009468
0.00000788,0.00000789,0.00000788,0.00000789,61906.1994623,2018-06-05T16:41:00,0.48838508
0.00000789,0.00000789,0.00000789,0.00000789,33303.574148,2018-06-05T16:42:00,0.2627652
0.00000787,0.00000789,0.00000787,0.00000789,6101.58680608,2018-06-05T16:43:00,0.04802132
0.00000787,0.00000787,0.00000787,0.00000787,70,2018-06-05T16:45:00,0.0005509
0.00000787,0.00000787,0.00000787,0.00000787,4319.54035734,2018-06-05T16:46:00,0.03399477
0.00000789,0.00000789,0.00000787,0.00000787,265567.23013693,2018-06-05T16:47:00,2.09523626
0.00000789,0.00000789,0.00000789,0.00000789,2153.53264259,2018-06-05T16:49:00,0.01699137
0.00000789,0.00000789,0.00000789,0.00000789,335097.59686015,2018-06-05T16:51:00,2.64392002
0.0000079,0.0000079,0.0000079,0.0000079,911.23456623,2018-06-05T16:52:00,0.00719875
0.0000079,0.0000079,0.00000789,0.00000789,637348.83750551,2018-06-05T16:53:00,5.02868561
0.00000787,0.00000787,0.00000787,0.00000787,2171.52884816,2018-06-05T16:55:00,0.01708993
0.00000787,0.00000787,0.00000787,0.00000787,10000,2018-06-05T16:56:00,0.0787
0.0000079,0.0000079,0.0000079,0.0000079,7682.58740189,2018-06-05T16:57:00,0.06069243
0.0000079,0.0000079,0.0000079,0.0000079,4688.31226153,2018-06-05T17:00:00,0.03703764
0.00000791,0.00000791,0.0000079,0.0000079,5115.53970917,2018-06-05T17:01:00,0.04044276
0.0000079,0.0000079,0.0000079,0.0000079,353.28247969,2018-06-05T17:02:00,0.00279093
0.0000079,0.00000791,0.0000079,0.00000791,25462.6108126,2018-06-05T17:04:00,0.20140729
0.0000079,0.00000791,0.0000079,0.00000791,40622.67501937,2018-06-05T17:05:00,0.32111911
0.0000079,0.0000079,0.0000079,0.0000079,1000,2018-06-05T17:06:00,0.0079
0.0000079,0.0000079,0.0000079,0.0000079,4940.42005272,2018-06-05T17:07:00,0.03902931
0.0000079,0.0000079,0.0000079,0.0000079,2056.8913945,2018-06-05T17:08:00,0.01624942
0.0000079,0.00000791,0.0000079,0.00000791,3476.83526479,2018-06-05T17:09:00,0.02750132
0.00000791,0.00000791,0.00000791,0.00000791,758.1448,2018-06-05T17:10:00,0.00599692
0.00000787,0.00000787,0.00000787,0.00000787,28867.50588882,2018-06-05T17:11:00,0.22718726
0.00000791,0.00000791,0.00000787,0.00000787,22759.14229973,2018-06-05T17:12:00,0.17975456
0.0000079,0.0000079,0.0000079,0.0000079,15162.46497152,2018-06-05T17:17:00,0.11978347
0.00000788,0.00000788,0.00000788,0.00000788,322.46559447,2018-06-05T17:18:00,0.00254102
0.0000079,0.0000079,0.00000789,0.00000789,19070,2018-06-05T17:19:00,0.15053097
0.0000079,0.00000793,0.0000079,0.0000079,4819.21159753,2018-06-05T17:20:00,0.03814556
0.0000079,0.0000079,0.0000079,0.0000079,2522.06809584,2018-06-05T17:21:00,0.01992433
0.0000079,0.0000079,0.0000079,0.0000079,1182.07807279,2018-06-05T17:22:00,0.00933841
0.00000789,0.00000789,0.00000789,0.00000789,300,2018-06-05T17:24:00,0.002367
0.0000079,0.0000079,0.00000789,0.00000789,4202.49069321,2018-06-05T17:25:00,0.03318765
0.0000079,0.0000079,0.0000079,0.0000079,280632.68130379,2018-06-05T17:26:00,2.21699817
0.0000079,0.0000079,0.00000789,0.00000789,4684.37241041,2018-06-05T17:27:00,0.03696053
0.0000079,0.0000079,0.0000079,0.0000079,260671.75947947,2018-06-05T17:28:00,2.05930687
0.0000079,0.0000079,0.0000079,0.0000079,7490.56336709,2018-06-05T17:29:00,0.05917545
0.0000079,0.0000079,0.0000079,0.0000079,73238.93059131,2018-06-05T17:30:00,0.57858755
0.0000079,0.00000794,0.0000079,0.00000794,75351.060633,2018-06-05T17:31:00,0.59576175
0.00000794,0.00000794,0.00000794,0.00000794,2838.941737,2018-06-05T17:32:00,0.02254119
0.00000793,0.00000793,0.0000079,0.0000079,3336.6166887,2018-06-05T17:33:00,0.02641375
0.00000794,0.00000795,0.00000794,0.00000795,209281.43065094,2018-06-05T17:34:00,1.66258383
0.00000794,0.00000794,0.00000794,0.00000794,500,2018-06-05T17:35:00,0.00396999
0.00000795,0.00000795,0.00000794,0.00000794,4320.75471698,2018-06-05T17:36:00,0.03431998
0.00000795,0.00000795,0.00000795,0.00000795,77217.05671698,2018-06-05T17:37:00,0.6138756
0.00000795,0.00000795,0.00000795,0.00000795,913.1039717,2018-06-05T17:38:00,0.00725917
0.00000795,0.00000795,0.00000794,0.00000794,575.79347337,2018-06-05T17:39:00,0.004575
0.00000794,0.00000794,0.00000794,0.00000794,2669.8244366,2018-06-05T17:40:00,0.02119839
0.00000794,0.00000797,0.00000794,0.00000797,233748.10053639,2018-06-05T17:41:00,1.8627859
0.00000797,0.00000797,0.00000797,0.00000797,1515.83833194,2018-06-05T17:42:00,0.0120812
0.00000797,0.00000797,0.00000797,0.00000797,785.19923023,2018-06-05T17:43:00,0.00625803
0.00000795,0.00000795,0.00000794,0.00000795,14167.72083691,2018-06-05T17:44:00,0.11254398
0.00000795,0.00000797,0.00000795,0.00000797,13139.75266345,2018-06-05T17:46:00,0.1046019
0.00000795,0.00000795,0.00000794,0.00000794,28858.68879713,2018-06-05T17:47:00,0.22938819
0.00000795,0.00000795,0.00000794,0.00000795,13003.86733345,2018-06-05T17:48:00,0.10325949
0.00000794,0.00000795,0.00000794,0.00000795,10902.71499056,2018-06-05T17:49:00,0.08667508
0.00000795,0.00000795,0.00000795,0.00000795,105.69735848,2018-06-05T17:51:00,0.00084029
0.00000794,0.00000794,0.00000794,0.00000794,76.47457317,2018-06-05T17:52:00,0.0006072
0.00000794,0.00000794,0.00000792,0.00000792,37821.69094743,2018-06-05T17:53:00,0.30022707
0.00000794,0.00000794,0.00000794,0.00000794,5012.71977643,2018-06-05T17:54:00,0.03980099
0.00000794,0.00000794,0.00000794,0.00000794,15658.26685897,2018-06-05T17:55:00,0.12432663
0.00000794,0.00000795,0.00000794,0.00000794,155171.94372529,2018-06-05T17:57:00,1.23216692
0.00000794,0.00000794,0.00000791,0.00000794,10510.37486479,2018-06-05T17:58:00,0.08321193
0.00000793,0.00000794,0.00000793,0.00000793,3513.08352173,2018-06-05T18:00:00,0.02788386
0.00000793,0.00000794,0.00000793,0.00000794,3908.50960972,2018-06-05T18:01:00,0.03099941
0.00000794,0.00000794,0.00000794,0.00000794,338.45551628,2018-06-05T18:02:00,0.00268733
0.00000791,0.00000793,0.00000789,0.00000793,114237.66897982,2018-06-05T18:03:00,0.90232297
0.00000793,0.00000797,0.00000793,0.00000797,4425,2018-06-05T18:05:00,0.03514013
0.00000796,0.00000796,0.00000793,0.00000793,1100,2018-06-05T18:09:00,0.008726
0.00000796,0.00000796,0.00000796,0.00000796,12131.03510793,2018-06-05T18:10:00,0.09656303
0.00000796,0.00000796,0.00000796,0.00000796,1015.0008,2018-06-05T18:11:00,0.0080794
0.00000793,0.00000793,0.00000793,0.00000793,785.17521151,2018-06-05T18:12:00,0.00622643
0.00000793,0.00000796,0.00000793,0.00000793,34158.02080227,2018-06-05T18:13:00,0.27188481
0.00000796,0.00000796,0.00000796,0.00000796,130621.0323387,2018-06-05T18:15:00,1.03974338
0.00000796,0.00000797,0.00000796,0.00000796,16113.65397573,2018-06-05T18:16:00,0.12827467
0.00000796,0.00000796,0.00000796,0.00000796,8516.28457125,2018-06-05T18:17:00,0.06778962
0.00000793,0.00000796,0.00000793,0.00000796,2804.83088538,2018-06-05T18:20:00,0.02224981
0.00000796,0.00000796,0.00000794,0.00000794,2216.9475862,2018-06-05T18:24:00,0.01763673
0.00000796,0.00000796,0.00000796,0.00000796,1500,2018-06-05T18:25:00,0.01194
0.00000794,0.00000794,0.00000794,0.00000794,631.29722922,2018-06-05T18:26:00,0.0050125
0.00000795,0.00000795,0.00000795,0.00000795,1434.20505152,2018-06-05T18:27:00,0.01140192
0.00000795,0.00000795,0.00000795,0.00000795,184.23918458,2018-06-05T18:28:00,0.0014647
0.00000796,0.00000796,0.00000796,0.00000796,10334.87444095,2018-06-05T18:30:00,0.0822656
0.00000796,0.00000796,0.00000795,0.00000795,52860.59354848,2018-06-05T18:31:00,0.42028954
0.00000793,0.00000793,0.00000793,0.00000793,116879.86879063,2018-06-05T18:32:00,0.92685735
0.00000791,0.00000791,0.00000791,0.00000791,21690.46448731,2018-06-05T18:35:00,0.17157156
0.00000791,0.00000791,0.0000079,0.00000791,2477.3622795,2018-06-05T18:36:00,0.01957516
0.00000791,0.00000791,0.0000079,0.0000079,2652.03585162,2018-06-05T18:37:00,0.02097503
0.00000791,0.00000795,0.00000791,0.00000795,12551.96533962,2018-06-05T18:38:00,0.09961284
0.00000795,0.00000795,0.00000795,0.00000795,32500,2018-06-05T18:42:00,0.258375
0.00000794,0.00000794,0.0000079,0.0000079,1265.66399371,2018-06-05T18:44:00,0.01000337
0.0000079,0.0000079,0.0000079,0.0000079,1988.17164751,2018-06-05T18:46:00,0.01570655
0.0000079,0.0000079,0.0000079,0.0000079,115.66399371,2018-06-05T18:47:00,0.00091374
0.00000794,0.00000794,0.00000794,0.00000794,100,2018-06-05T18:48:00,0.000794
0.00000792,0.00000794,0.00000792,0.00000794,15994.92955387,2018-06-05T18:50:00,0.12675002
0.00000795,0.00000795,0.00000795,0.00000795,118.52054995,2018-06-05T18:52:00,0.00094223
0.00000793,0.00000795,0.00000793,0.00000793,12803.55051024,2018-06-05T18:53:00,0.10169642
0.00000793,0.00000793,0.00000793,0.00000793,1755.01407008,2018-06-05T18:56:00,0.01391725
0.00000793,0.00000795,0.00000793,0.00000795,3119.75047528,2018-06-05T18:58:00,0.02474201
0.00000795,0.00000795,0.00000793,0.00000795,14446.17295642,2018-06-05T19:00:00,0.11484467
0.00000793,0.00000793,0.00000793,0.00000793,2162.51887492,2018-06-05T19:04:00,0.01714877
0.00000794,0.00000794,0.00000793,0.00000793,1210.60695214,2018-06-05T19:05:00,0.00961121
0.00000794,0.00000794,0.00000794,0.00000794,3099.37403645,2018-06-05T19:06:00,0.02460901
0.00000794,0.00000794,0.00000794,0.00000794,40508.92266695,2018-06-05T19:07:00,0.32164083
0.00000793,0.00000793,0.00000793,0.00000793,6672.67777415,2018-06-05T19:08:00,0.05291433
0.00000793,0.00000794,0.00000793,0.00000793,149579.66538934,2018-06-05T19:09:00,1.18618457
0.00000793,0.00000793,0.00000793,0.00000793,3500,2018-06-05T19:10:00,0.027755
0.00000793,0.00000793,0.00000793,0.00000793,3250,2018-06-05T19:11:00,0.0257725
0.0000079,0.00000793,0.0000079,0.0000079,27868.85676361,2018-06-05T19:12:00,0.22020482
0.0000079,0.0000079,0.0000079,0.0000079,20105.21594478,2018-06-05T19:13:00,0.15883116
0.0000079,0.0000079,0.0000079,0.0000079,7063.34417121,2018-06-05T19:14:00,0.05580041
0.0000079,0.0000079,0.0000079,0.0000079,2277.85549457,2018-06-05T19:15:00,0.01799505
0.0000079,0.0000079,0.0000079,0.0000079,31696.04758265,2018-06-05T19:16:00,0.25039876
0.00000793,0.00000793,0.00000793,0.00000793,314.86146095,2018-06-05T19:17:00,0.00249685
0.0000079,0.0000079,0.0000079,0.0000079,1256.28140702,2018-06-05T19:19:00,0.00992462
0.0000079,0.0000079,0.0000079,0.0000079,2486.26999801,2018-06-05T19:20:00,0.01964152
0.00000792,0.00000792,0.00000792,0.00000792,1562.29314708,2018-06-05T19:21:00,0.01237335
0.00000792,0.00000792,0.00000792,0.00000792,63.39541,2018-06-05T19:23:00,0.00050209
0.00000791,0.00000792,0.0000079,0.0000079,2135.09423919,2018-06-05T19:25:00,0.01690006
0.00000791,0.00000791,0.0000079,0.0000079,7483.82932996,2018-06-05T19:28:00,0.05917379
0.0000079,0.0000079,0.0000079,0.0000079,594.21200001,2018-06-05T19:30:00,0.00469427
0.00000792,0.00000792,0.00000792,0.00000792,340.72772614,2018-06-05T19:31:00,0.00269856
0.00000792,0.00000793,0.00000792,0.00000793,33660.45636507,2018-06-05T19:32:00,0.26691016
0.00000792,0.00000792,0.0000079,0.0000079,10759.4424,2018-06-05T19:33:00,0.08519958
0.00000793,0.00000793,0.00000793,0.00000793,13174.75116879,2018-06-05T19:34:00,0.10447577
0.00000793,0.00000793,0.0000079,0.0000079,3042.160557,2018-06-05T19:35:00,0.02410206
0.0000079,0.0000079,0.0000079,0.0000079,1296.48,2018-06-05T19:39:00,0.01024219
0.0000079,0.0000079,0.0000079,0.0000079,50000,2018-06-05T19:41:00,0.39499999
0.00000789,0.00000789,0.00000789,0.00000789,3709.41,2018-06-05T19:42:00,0.02926724
0.00000789,0.00000789,0.00000789,0.00000789,629.65223422,2018-06-05T19:43:00,0.00496795
0.00000792,0.00000792,0.00000792,0.00000792,1959.12274621,2018-06-05T19:44:00,0.01551624
0.00000792,0.00000792,0.00000792,0.00000792,2770.39125947,2018-06-05T19:45:00,0.02194149
0.0000079,0.0000079,0.00000788,0.00000788,65666.96494105,2018-06-05T19:49:00,0.5176759
0.00000787,0.00000788,0.00000787,0.00000788,297770.94095415,2018-06-05T19:50:00,2.34345727
0.0000079,0.0000079,0.0000079,0.0000079,252.53164557,2018-06-05T19:51:00,0.001995
0.00000788,0.00000788,0.00000788,0.00000788,5463.21462055,2018-06-05T19:55:00,0.04305012
0.00000787,0.00000787,0.00000787,0.00000787,12018.07228916,2018-06-05T19:56:00,0.09458222
0.00000788,0.0000079,0.00000787,0.00000787,1522.80079908,2018-06-05T19:57:00,0.01200956
0.00000787,0.00000787,0.00000787,0.00000787,168,2018-06-05T20:00:00,0.00132216
0.00000787,0.00000787,0.00000787,0.00000787,1120.2659691,2018-06-05T20:01:00,0.00881648
0.0000079,0.0000079,0.00000787,0.00000787,2660.55045867,2018-06-05T20:02:00,0.02099853
0.00000787,0.00000787,0.00000787,0.00000787,7686.77297589,2018-06-05T20:03:00,0.0604949
0.00000789,0.00000789,0.00000787,0.00000787,7667.52360266,2018-06-05T20:04:00,0.06039676
0.00000788,0.00000789,0.00000788,0.00000789,2079.0585815,2018-06-05T20:05:00,0.01640248
0.00000789,0.00000789,0.00000789,0.00000789,1004.41900782,2018-06-05T20:06:00,0.00792486
0.00000787,0.0000079,0.00000787,0.0000079,128560.74778537,2018-06-05T20:08:00,1.0119416
0.0000079,0.0000079,0.0000079,0.0000079,378.48432911,2018-06-05T20:09:00,0.00299002
0.00000788,0.00000788,0.00000788,0.00000788,3636.6115736,2018-06-05T20:10:00,0.02865649
0.00000787,0.00000787,0.00000787,0.00000787,129.37743191,2018-06-05T20:11:00,0.0010182
0.00000787,0.00000788,0.00000787,0.00000788,18334.62256809,2018-06-05T20:12:00,0.14437346
0.00000787,0.00000787,0.00000787,0.00000787,116116,2018-06-05T20:14:00,0.91383292
0.00000787,0.00000787,0.00000787,0.00000787,2607.84313725,2018-06-05T20:15:00,0.02052372
0.0000079,0.0000079,0.00000787,0.00000787,397.19698557,2018-06-05T20:18:00,0.00313185
