O,H,L,C,V,T,BV
0.00006625,0.00006851,0.00006551,0.00006577,9491.1643344,2018-06-09T02:00:00,0.64748221
0.00006578,0.00006578,0.00006577,0.00006577,1723.10263406,2018-06-09T02:08:00,0.11334039
0.00006631,0.00006631,0.00006631,0.00006631,909.87656194,2018-06-09T02:12:00,0.06033391
0.0000657,0.0000657,0.0000657,0.0000657,181.36363636,2018-06-09T02:52:00,0.01191559
0.00006623,0.00006623,0.00006623,0.00006623,3642.75124781,2018-06-09T02:55:00,0.24125941
0.0000657,0.0000657,0.0000657,0.0000657,86.6693996,2018-06-09T03:27:00,0.00569417
0.0000657,0.0000657,0.0000657,0.0000657,205.99296404,2018-06-09T03:37:00,0.01353372
0.00006543,0.00006543,0.00006543,0.00006543,41.7,2018-06-09T03:55:00,0.00272843
0.0000657,0.0000657,0.0000657,0.0000657,0.00018664,2018-06-09T03:59:00,1e-8
0.00006621,0.00006624,0.0000662,0.00006624,1251.83228393,2018-06-09T04:03:00,0.08289753
0.00006539,0.00006539,0.00006539,0.00006539,21.40203917,2018-06-09T04:54:00,0.00139947
0.00006609,0.00006609,0.00006609,0.00006609,152,2018-06-09T05:09:00,0.01004568
0.00006609,0.00006609,0.00006609,0.00006609,105,2018-06-09T05:10:00,0.00693945
0.00006543,0.00006608,0.00006543,0.00006608,3582.03111995,2018-06-09T05:50:00,0.23460919
0.00006604,0.00006604,0.00006604,0.00006604,11.84730481,2018-06-09T06:36:00,0.00078239
0.00006603,0.00006603,0.00006603,0.00006603,10.66419216,2018-06-09T06:38:00,0.00070415
0.00006546,0.00006546,0.00006546,0.00006546,2775.35472651,2018-06-09T06:48:00,0.18167472
0.00006544,0.00006544,0.00006544,0.00006544,22.51149697,2018-06-09T06:50:00,0.00147315
0.00006618,0.00006618,0.00006618,0.00006618,34.20906504,2018-06-09T06:54:00,0.00226395
0.00006611,0.00006615,0.00006611,0.00006615,250,2018-06-09T07:09:00,0.01653674
0.00006545,0.00006545,0.00006544,0.00006544,3555.23060083,2018-06-09T07:19:00,0.23266025
0.00006544,0.00006544,0.00006544,0.00006544,620.41937513,2018-06-09T07:23:00,0.04060024
0.0000661,0.0000661,0.0000661,0.0000661,7.94981845,2018-06-09T07:54:00,0.00052548
0.0000661,0.0000661,0.0000661,0.0000661,122.09807451,2018-06-09T08:04:00,0.00807068
0.00006558,0.00006558,0.00006558,0.00006558,58.05300143,2018-06-09T08:54:00,0.00380711
0.00006609,0.00006609,0.00006609,0.00006609,11.03196663,2018-06-09T09:54:00,0.0007291
0.00006609,0.00006609,0.00006609,0.00006609,722.76412916,2018-06-09T09:56:00,0.04776748
0.000066,0.000066,0.000066,0.000066,1000,2018-06-09T10:09:00,0.066
0.00006566,0.00006566,0.00006566,0.00006566,15.89950487,2018-06-09T10:54:00,0.00104396
0.00006642,0.00006642,0.00006642,0.00006642,323.7735849,2018-06-09T11:09:00,0.02150504
0.00006642,0.00006643,0.00006642,0.00006643,323.7735849,2018-06-09T11:10:00,0.02150601
0.00006566,0.00006566,0.00006566,0.00006566,422.21060653,2018-06-09T11:49:00,0.02772234
0.00006617,0.00006617,0.00006617,0.00006617,18.76300966,2018-06-09T11:55:00,0.00124154
0.00006613,0.00006613,0.00006613,0.00006613,80,2018-06-09T12:28:00,0.0052904
0.00006585,0.00006585,0.00006585,0.00006585,30.13512362,2018-06-09T12:55:00,0.00198439
0.00006585,0.00006585,0.00006585,0.00006585,217.721013,2018-06-09T13:16:00,0.01433692
0.00006566,0.00006566,0.00006566,0.00006566,445.56974675,2018-06-09T13:18:00,0.0292561
0.00006566,0.00006566,0.00006566,0.00006566,113.67,2018-06-09T13:24:00,0.00746357
0.00006617,0.00006641,0.00006546,0.0000663,1070.88277726,2018-06-09T13:30:00,0.07091964
0.00006575,0.00006575,0.00006575,0.00006575,35.94322874,2018-06-09T13:54:00,0.00236326
0.00006643,0.00006644,0.00006643,0.00006644,150.48908954,2018-06-09T13:56:00,0.00999756
0.00006575,0.00006575,0.00006575,0.00006575,148.51846652,2018-06-09T15:11:00,0.00976508
0.0000662,0.0000662,0.0000662,0.0000662,32.52121223,2018-06-09T15:55:00,0.0021529
0.00006544,0.00006544,0.00006544,0.00006544,81,2018-06-09T16:20:00,0.00530063
0.00006545,0.00006545,0.00006544,0.00006544,1581.15421282,2018-06-09T16:35:00,0.10348084
0.00006582,0.00006582,0.00006544,0.00006544,1431.68395718,2018-06-09T16:48:00,0.09409203
0.00006544,0.00006544,0.00006543,0.00006543,561.32054656,2018-06-09T16:49:00,0.0367314
0.00006551,0.00006551,0.00006551,0.00006551,203.1376504,2018-06-09T16:50:00,0.01330754
0.00006543,0.00006543,0.00006543,0.00006543,1442.96030294,2018-06-09T16:52:00,0.09441289
0.00006543,0.00006543,0.00006543,0.00006543,201.30396034,2018-06-09T17:01:00,0.01317131
0.00006543,0.00006543,0.00006543,0.00006543,259.68034387,2018-06-09T17:02:00,0.01699087
0.00006543,0.00006543,0.00006543,0.00006543,107.5758832,2018-06-09T17:15:00,0.00703868
0.00006543,0.00006543,0.00006543,0.00006543,659.46528465,2018-06-09T17:17:00,0.04314881
0.00006526,0.00006526,0.00006525,0.00006525,2249.15943094,2018-06-09T17:43:00,0.14676011
0.0000651,0.0000651,0.00006459,0.00006459,299.87069296,2018-06-09T17:51:00,0.01942334
0.00006509,0.00006509,0.00006442,0.00006457,1028.64188173,2018-06-09T17:55:00,0.06635044
0.00006442,0.00006442,0.00006442,0.00006442,182,2018-06-09T18:06:00,0.01172444
0.00006505,0.00006505,0.00006505,0.00006505,1244.93235204,2018-06-09T18:47:00,0.08098284
0.00006505,0.00006526,0.00006505,0.00006526,20529.90401715,2018-06-09T19:44:00,1.3397399
0.00006506,0.00006506,0.00006506,0.00006506,80.9642303,2018-06-09T19:51:00,0.00526753
0.00006421,0.00006421,0.00006421,0.00006421,20.85444424,2018-06-09T19:55:00,0.00133906
0.00006504,0.00006504,0.00006504,0.00006504,17.55553759,2018-06-09T20:05:00,0.00114181
0.00006504,0.00006504,0.00006504,0.00006504,142.59232853,2018-06-09T20:10:00,0.0092742
0.0000652,0.0000652,0.0000652,0.0000652,522.54662751,2018-06-09T22:34:00,0.03407004
0.00006464,0.00006464,0.00006464,0.00006464,31.52771578,2018-06-09T22:54:00,0.00203795
0.00006524,0.00006524,0.00006452,0.00006452,442.54662751,2018-06-09T23:05:00,0.02864072
0.00006451,0.00006451,0.00006451,0.00006451,200,2018-06-09T23:11:00,0.012902
0.00006452,0.00006452,0.00006452,0.00006452,91.6496945,2018-06-09T23:46:00,0.00591323
0.00006524,0.00006524,0.00006524,0.00006524,48.79508851,2018-06-09T23:54:00,0.00318339
0.00006468,0.00006468,0.00006452,0.00006452,2904.43933109,2018-06-10T00:04:00,0.18751099
0.00006454,0.00006454,0.00006454,0.00006454,115.96609022,2018-06-10T00:05:00,0.00748445
0.00006451,0.00006451,0.00006421,0.00006421,29111.01213417,2018-06-10T00:10:00,1.86940379
0.00006435,0.00006435,0.0000642,0.0000642,2308.51380182,2018-06-10T00:11:00,0.14840223
0.00006509,0.00006509,0.00006509,0.00006509,614.042187,2018-06-10T00:12:00,0.039968
0.00006514,0.00006514,0.00006514,0.00006514,456.616617,2018-06-10T00:13:00,0.029744
0.0000642,0.00006479,0.000064,0.00006479,2991.74559024,2018-06-10T00:26:00,0.192828
0.0000649,0.0000649,0.0000649,0.0000649,10.24212711,2018-06-10T00:27:00,0.00066471
0.00006467,0.00006468,0.00006467,0.00006468,1077.93791591,2018-06-10T00:32:00,0.06971395
0.00006453,0.00006453,0.00006453,0.00006453,341.25,2018-06-10T00:43:00,0.02202086
0.00006453,0.00006453,0.00006453,0.00006453,173.61687,2018-06-10T00:44:00,0.01120349
0.00006453,0.00006453,0.00006453,0.00006453,8.33676894,2018-06-10T00:55:00,0.00053797
0.000064,0.000064,0.0000637,0.0000637,214.90388782,2018-06-10T01:06:00,0.01369672
0.00006382,0.00006382,0.00006382,0.00006382,49.68164993,2018-06-10T01:26:00,0.00317068
0.00006371,0.00006371,0.00006371,0.00006371,1838.327995,2018-06-10T01:34:00,0.11711985
0.00006371,0.00006371,0.00006371,0.00006371,2139.18381048,2018-06-10T01:35:00,0.13628739
0.00006371,0.00006371,0.00006371,0.00006371,346.83349374,2018-06-10T01:36:00,0.02209676
0.00006371,0.00006371,0.00006371,0.00006371,1734.1674687,2018-06-10T01:37:00,0.1104838
0.00006371,0.00006371,0.00006371,0.00006371,343.95919306,2018-06-10T01:44:00,0.02191363
0.00006439,0.00006439,0.00006439,0.00006439,26.46450069,2018-06-10T01:54:00,0.00170404
0.00006447,0.00006447,0.00006447,0.00006447,1163.33178222,2018-06-10T02:18:00,0.07499999
0.0000637,0.0000637,0.00006367,0.00006367,52.34049802,2018-06-10T02:55:00,0.00333306
0.00006406,0.00006406,0.00006406,0.00006406,312.051202,2018-06-10T02:59:00,0.01999
0.0000635,0.0000635,0.00006328,0.00006328,119.95801469,2018-06-10T03:11:00,0.00759754
0.00006329,0.00006329,0.00006321,0.00006321,1244.93235204,2018-06-10T03:14:00,0.07873822
0.00006321,0.00006321,0.00006321,0.00006321,73.52117516,2018-06-10T03:16:00,0.00464727
0.00006328,0.00006328,0.00006328,0.00006328,5942.67974712,2018-06-10T03:54:00,0.37605276
0.00006355,0.00006392,0.00006355,0.00006391,326.63614394,2018-06-10T03:55:00,0.02083644
0.00006388,0.00006388,0.00006388,0.00006388,149.4316938,2018-06-10T04:27:00,0.00954569
0.0000636,0.0000636,0.00006354,0.00006354,30,2018-06-10T04:43:00,0.0019068
0.0000639,0.0000639,0.0000639,0.0000639,11.68495539,2018-06-10T05:00:00,0.00074666
0.00006395,0.00006395,0.00006395,0.00006395,106.54299974,2018-06-10T05:20:00,0.00681342
0.00006395,0.00006395,0.00006395,0.00006395,3.45700026,2018-06-10T05:22:00,0.00022107
0.00006354,0.00006354,0.00006321,0.00006321,54.3044948,2018-06-10T05:54:00,0.00343691
0.00006321,0.00006321,0.00006321,0.00006321,236.8766935,2018-06-10T05:59:00,0.01497297
0.00006388,0.00006388,0.00006388,0.00006388,90,2018-06-10T06:01:00,0.0057492
0.00006321,0.00006321,0.00006321,0.00006321,284.02205763,2018-06-10T06:40:00,0.01795303
0.00006318,0.00006318,0.00006318,0.00006318,222.45455626,2018-06-10T06:41:00,0.01405467
0.0000636,0.0000636,0.0000636,0.0000636,50.23196697,2018-06-10T06:55:00,0.00319475
0.00006337,0.00006337,0.00006332,0.00006332,1273.75489822,2018-06-10T07:01:00,0.08066203
0.00006303,0.00006303,0.00006303,0.00006303,79,2018-06-10T07:03:00,0.00497937
0.00006303,0.00006303,0.000063,0.000063,95,2018-06-10T07:04:00,0.005985
0.000063,0.000063,0.000063,0.000063,5.1289862,2018-06-10T07:06:00,0.00032312
0.00006282,0.00006282,0.00006225,0.00006225,923.08026685,2018-06-10T07:08:00,0.05751139
0.00006282,0.00006282,0.00006282,0.00006282,2.3e-7,2018-06-10T07:14:00,0
0.00006312,0.00006312,0.00006312,0.00006312,363.26942482,2018-06-10T07:59:00,0.02292956
0.00006265,0.00006265,0.00006241,0.00006241,365.11156186,2018-06-10T08:05:00,0.02280599
0.00006244,0.00006244,0.00006244,0.00006244,366.22583926,2018-06-10T08:06:00,0.02286714
0.00006325,0.00006325,0.00006325,0.00006325,103.238047,2018-06-10T08:16:00,0.0065298
0.00006262,0.00006262,0.00006164,0.00006164,4062.11459651,2018-06-10T08:19:00,0.25173171
0.00006288,0.00006288,0.00006288,0.00006288,9.2202123,2018-06-10T08:26:00,0.00057976
0.00006288,0.00006288,0.00006288,0.00006288,134.32089359,2018-06-10T08:51:00,0.00844609
0.00006288,0.00006288,0.00006288,0.00006288,41.34777337,2018-06-10T08:54:00,0.00259994
0.00006288,0.00006288,0.00006288,0.00006288,224.783,2018-06-10T09:03:00,0.01413435
0.00006288,0.00006289,0.0000624,0.00006289,182.12997848,2018-06-10T09:04:00,0.0113655
0.00006238,0.00006238,0.00006238,0.00006238,80.9642303,2018-06-10T09:28:00,0.00505054
0.0000629,0.0000629,0.0000629,0.0000629,49.27348688,2018-06-10T09:55:00,0.0030993
0.0000629,0.00006308,0.0000629,0.00006308,56,2018-06-10T09:59:00,0.00352244
0.0000625,0.0000625,0.0000625,0.0000625,37.28773052,2018-06-10T10:54:00,0.00233048
0.00006326,0.00006326,0.00006326,0.00006326,255.49500717,2018-06-10T11:05:00,0.0161626
0.00006332,0.00006332,0.00006332,0.00006332,361.390507,2018-06-10T11:06:00,0.02288324
0.00006279,0.00006279,0.00006279,0.00006279,159.78432808,2018-06-10T11:21:00,0.01003285
0.00006252,0.00006252,0.00006252,0.00006252,93.01376846,2018-06-10T11:37:00,0.00581522
0.00006351,0.00006351,0.00006351,0.00006351,56.07784482,2018-06-10T11:55:00,0.0035615
0.00006354,0.00006355,0.00006354,0.00006355,10794.90165224,2018-06-10T12:24:00,0.68601271
0.00006301,0.00006301,0.00006301,0.00006301,48.72139891,2018-06-10T12:50:00,0.00306993
0.0000631,0.0000631,0.0000631,0.0000631,62.20573924,2018-06-10T12:55:00,0.00392518
0.00006364,0.00006383,0.00006364,0.00006383,157.13387806,2018-06-10T13:02:00,0.01001077
0.0000632,0.0000632,0.0000632,0.0000632,174.351229,2018-06-10T13:30:00,0.01101899
0.0000632,0.0000632,0.0000632,0.0000632,963.9211,2018-06-10T13:31:00,0.06091981
0.00006361,0.00006361,0.00006361,0.00006361,120,2018-06-10T13:51:00,0.0076332
0.00006393,0.00006393,0.00006393,0.00006393,19.19060183,2018-06-10T14:23:00,0.00122685
0.00006393,0.00006394,0.00006393,0.00006394,16.4200606,2018-06-10T14:24:00,0.00104989
0.00006393,0.00006394,0.00006393,0.00006394,100,2018-06-10T14:25:00,0.00639389
0.00006321,0.00006321,0.00006321,0.00006321,1024.66523807,2018-06-10T14:31:00,0.06476908
0.0000632,0.0000632,0.0000632,0.0000632,369,2018-06-10T14:38:00,0.0233208
0.0000632,0.0000632,0.0000632,0.0000632,2409.028,2018-06-10T14:51:00,0.15225056
0.00006321,0.00006321,0.00006321,0.00006321,254.223578,2018-06-10T14:52:00,0.01606947
0.00006321,0.00006321,0.00006321,0.00006321,122.00359836,2018-06-10T14:53:00,0.00771184
0.00006359,0.00006359,0.00006359,0.00006359,27.57705535,2018-06-10T14:55:00,0.00175362
0.00006356,0.00006356,0.00006356,0.00006356,435.32122396,2018-06-10T15:10:00,0.02766901
0.0000632,0.0000632,0.0000632,0.0000632,23,2018-06-10T15:31:00,0.00145359
0.0000632,0.0000632,0.0000632,0.0000632,413.00037493,2018-06-10T15:33:00,0.02610162
0.00006308,0.00006308,0.00006308,0.00006308,330.090994,2018-06-10T15:43:00,0.02082212
0.00006312,0.00006312,0.00006312,0.00006312,1276.68597833,2018-06-10T15:59:00,0.08058441
0.00006301,0.00006301,0.00006301,0.00006301,2000,2018-06-10T16:11:00,0.12602
0.000063,0.000063,0.000063,0.000063,1400,2018-06-10T16:12:00,0.0882
0.00006285,0.00006285,0.00006285,0.00006285,1000,2018-06-10T16:34:00,0.06285
0.0000628,0.0000628,0.0000625,0.0000625,130,2018-06-10T16:41:00,0.0081445
0.0000625,0.0000625,0.0000625,0.0000625,1762.481515,2018-06-10T16:44:00,0.11015507
0.0000625,0.0000625,0.0000625,0.0000625,1729.38655826,2018-06-10T16:45:00,0.10808663
0.0000625,0.0000625,0.0000625,0.0000625,219,2018-06-10T16:49:00,0.0136875
0.0000625,0.0000625,0.0000625,0.0000625,19,2018-06-10T16:52:00,0.0011875
0.0000625,0.0000625,0.0000625,0.0000625,785.74248,2018-06-10T16:55:00,0.04910888
0.0000625,0.0000625,0.0000625,0.0000625,219.043943,2018-06-10T16:56:00,0.01369024
0.0000625,0.0000625,0.0000625,0.0000625,8.34229199,2018-06-10T16:57:00,0.00052139
0.0000625,0.0000625,0.0000625,0.0000625,1376.654824,2018-06-10T16:58:00,0.08604091
0.0000625,0.0000625,0.0000625,0.0000625,146.2828706,2018-06-10T16:59:00,0.00914267
0.0000628,0.0000628,0.0000628,0.0000628,108.585205,2018-06-10T17:13:00,0.00681915
0.0000628,0.0000628,0.0000628,0.0000628,777.011322,2018-06-10T17:14:00,0.04879628
0.0000628,0.0000628,0.0000628,0.0000628,1103.65669458,2018-06-10T17:15:00,0.06930961
0.000063,0.000063,0.000063,0.000063,325.176872,2018-06-10T17:29:00,0.02048614
0.000063,0.00006311,0.000063,0.00006308,567.42302567,2018-06-10T17:30:00,0.03579783
0.00006308,0.00006308,0.00006308,0.00006308,10,2018-06-10T17:31:00,0.0006308
0.00006304,0.00006304,0.00006299,0.00006299,173.62392833,2018-06-10T17:32:00,0.01093865
0.000063,0.000063,0.000063,0.000063,763.96880199,2018-06-10T17:33:00,0.04813001
0.000063,0.000063,0.000063,0.000063,289.74603175,2018-06-10T17:34:00,0.018254
0.000063,0.000063,0.000063,0.000063,877.42252352,2018-06-10T17:35:00,0.05527761
0.0000632,0.0000632,0.0000632,0.0000632,97,2018-06-10T17:36:00,0.0061304
0.0000632,0.0000632,0.0000632,0.0000632,73,2018-06-10T17:37:00,0.0046136
0.0000632,0.0000632,0.0000632,0.0000632,31.64556962,2018-06-10T17:39:00,0.00199999
0.0000628,0.0000632,0.00006254,0.0000632,323.17671112,2018-06-10T17:40:00,0.02026097
0.0000632,0.00006399,0.0000632,0.00006399,200,2018-06-10T17:41:00,0.01270095
0.00006338,0.00006399,0.00006338,0.00006399,200,2018-06-10T17:42:00,0.01274388
0.00006361,0.00006361,0.00006356,0.00006356,357.20798616,2018-06-10T17:43:00,0.02271413
0.00006277,0.00006277,0.00006277,0.00006277,122.26608551,2018-06-10T17:54:00,0.00767464
0.00006355,0.00006355,0.00006355,0.00006355,33.646359,2018-06-10T18:08:00,0.00213822
0.00006355,0.00006355,0.00006355,0.00006355,78.591517,2018-06-10T18:13:00,0.00499449
0.00006345,0.00006345,0.00006345,0.00006345,135.447406,2018-06-10T18:17:00,0.00859413
0.00006344,0.00006344,0.00006344,0.00006344,8.01899433,2018-06-10T18:18:00,0.00050872
0.00006344,0.00006344,0.00006344,0.00006344,34.96128,2018-06-10T18:20:00,0.00221794
0.00006344,0.00006344,0.00006344,0.00006344,35.20510628,2018-06-10T18:27:00,0.00223341
0.00006344,0.00006344,0.00006344,0.00006344,37.81957606,2018-06-10T18:28:00,0.00239927
0.00006295,0.00006295,0.00006295,0.00006295,115.044396,2018-06-10T18:50:00,0.00724204
0.000063,0.000063,0.000063,0.000063,93.06690833,2018-06-10T18:54:00,0.00586321
0.000063,0.000063,0.000063,0.000063,40.17857277,2018-06-10T18:59:00,0.00253125
0.000063,0.00006315,0.000063,0.00006315,1121.11740391,2018-06-10T19:03:00,0.07078104
0.0000626,0.0000626,0.0000626,0.0000626,188.88,2018-06-10T19:24:00,0.01182388
0.00006314,0.00006314,0.00006314,0.00006314,2375.67310738,2018-06-10T19:25:00,0.14999998
0.00006315,0.00006315,0.00006315,0.00006315,1187.64845605,2018-06-10T19:27:00,0.07499999
0.00006261,0.00006261,0.0000626,0.0000626,1472.12602849,2018-06-10T19:29:00,0.09216125
0.00006261,0.00006261,0.0000626,0.0000626,188.88,2018-06-10T19:38:00,0.01182528
0.0000626,0.0000626,0.0000626,0.0000626,188.88,2018-06-10T19:39:00,0.01182388
0.0000626,0.0000626,0.00006254,0.00006254,188.88,2018-06-10T19:40:00,0.01182006
0.00006289,0.00006289,0.00006191,0.00006191,292.75659084,2018-06-10T19:42:00,0.01823592
0.00006196,0.00006196,0.00006184,0.00006184,19341.2393344,2018-06-10T19:46:00,1.1962959
0.00006186,0.00006186,0.00006186,0.00006186,222.88997488,2018-06-10T19:47:00,0.01378797
0.00006257,0.00006257,0.00006257,0.00006257,107.92656664,2018-06-10T19:55:00,0.00675296
0.0000625,0.0000625,0.0000625,0.0000625,20,2018-06-10T20:25:00,0.00125
0.00006245,0.00006245,0.00006245,0.00006245,1590.949564,2018-06-10T20:39:00,0.09935479
0.00006188,0.00006188,0.00006188,0.00006188,5244.57714621,2018-06-10T20:42:00,0.32453442
0.00006188,0.00006188,0.00006183,0.00006183,2702.26517822,2018-06-10T20:43:00,0.16712161
0.00006183,0.00006183,0.00006161,0.00006182,3997.48349867,2018-06-10T20:44:00,0.24715845
0.00006182,0.00006183,0.00006182,0.00006183,2964.382471,2018-06-10T20:45:00,0.18328461
0.00006183,0.00006183,0.00006183,0.00006183,2309.596896,2018-06-10T20:46:00,0.14280236
0.00006183,0.00006183,0.00006183,0.00006183,161.686714,2018-06-10T20:47:00,0.00999708
0.00006183,0.00006183,0.00006118,0.00006118,18164.82157545,2018-06-10T20:48:00,1.11164322
0.00006171,0.00006182,0.00006171,0.00006182,641.121805,2018-06-10T20:49:00,0.0395945
0.00006182,0.00006182,0.00006182,0.00006182,1037.015768,2018-06-10T20:50:00,0.0641083
0.00006182,0.00006182,0.00006181,0.00006181,620.50983252,2018-06-10T20:51:00,0.0383563
0.00006182,0.00006182,0.00006182,0.00006182,300,2018-06-10T20:52:00,0.018546
0.00006183,0.00006188,0.00006183,0.00006188,3604.03040113,2018-06-10T20:53:00,0.22286134
0.00006188,0.00006242,0.00006159,0.00006159,490.18538787,2018-06-10T20:54:00,0.03030728
0.0000624,0.0000624,0.0000624,0.0000624,34.92161178,2018-06-10T20:57:00,0.0021791
0.0000624,0.0000624,0.0000624,0.0000624,48.07692307,2018-06-10T20:58:00,0.00299999
0.00006238,0.00006238,0.00006238,0.00006238,80.15389547,2018-06-10T20:59:00,0.00499999
0.00006237,0.00006238,0.00006237,0.00006238,128.24623275,2018-06-10T21:00:00,0.00799918
0.00006238,0.00006238,0.00006238,0.00006238,96.18467456,2018-06-10T21:01:00,0.00599998
0.0000615,0.0000615,0.0000615,0.0000615,16.588221,2018-06-10T21:06:00,0.00102017
0.00006215,0.00006215,0.00006215,0.00006215,9.37954946,2018-06-10T21:23:00,0.00058293
0.00006153,0.00006153,0.00006153,0.00006153,100,2018-06-10T21:24:00,0.006153
0.00006214,0.00006214,0.00006214,0.00006214,85.128232,2018-06-10T21:25:00,0.00528986
0.00006169,0.00006169,0.00006169,0.00006169,48.387401,2018-06-10T21:29:00,0.00298501
0.00006169,0.00006169,0.00006169,0.00006169,154,2018-06-10T21:30:00,0.00950026
0.00006169,0.00006169,0.00006105,0.00006105,1749.47474063,2018-06-10T21:31:00,0.10680621
0.00006137,0.00006137,0.00006137,0.00006137,1125.22080737,2018-06-10T21:34:00,0.0690548
0.00006107,0.00006107,0.00006107,0.00006107,1089.74922258,2018-06-10T21:38:00,0.06655097
0.00006107,0.00006107,0.00006107,0.00006107,2446.64244156,2018-06-10T21:40:00,0.14941644
0.00006106,0.00006106,0.00006076,0.00006076,5945.81781234,2018-06-10T21:41:00,0.36136912
0.00006075,0.00006076,0.00006075,0.00006075,3474.50728762,2018-06-10T21:42:00,0.21108756
0.00006075,0.00006075,0.00006075,0.00006075,394.820291,2018-06-10T21:43:00,0.02398533
0.00006076,0.00006076,0.00006075,0.00006075,221.35135526,2018-06-10T21:44:00,0.01344733
0.00006076,0.00006076,0.00006076,0.00006076,30.81353257,2018-06-10T21:49:00,0.00187223
0.00006076,0.00006076,0.00006076,0.00006076,36.88602076,2018-06-10T21:50:00,0.00224119
0.00006075,0.00006075,0.00006075,0.00006075,134.28895031,2018-06-10T21:53:00,0.00815805
0.00006076,0.00006076,0.00006075,0.00006075,3585.25843096,2018-06-10T21:55:00,0.21780484
0.00006076,0.00006076,0.00006076,0.00006076,8.4435892,2018-06-10T21:56:00,0.00051303
0.00006075,0.00006075,0.00006075,0.00006075,21874.51059952,2018-06-10T21:57:00,1.32887651
0.00006075,0.00006075,0.00006075,0.00006075,71,2018-06-10T21:58:00,0.00431325
0.00006069,0.00006069,0.00006069,0.00006069,40.07694773,2018-06-10T22:01:00,0.00243226
0.00006065,0.00006065,0.00006065,0.00006065,23.87998786,2018-06-10T22:03:00,0.00144832
0.0000606,0.0000606,0.0000606,0.0000606,24.03846153,2018-06-10T22:04:00,0.00145673
0.00006056,0.00006057,0.00006045,0.00006045,818.52011996,2018-06-10T22:05:00,0.04950305
0.00006054,0.00006054,0.00006053,0.00006053,176.08481906,2018-06-10T22:06:00,0.01065851
0.00006052,0.00006052,0.00006052,0.00006052,50.921502,2018-06-10T22:07:00,0.00308176
0.00006059,0.00006059,0.00006059,0.00006059,18.15181518,2018-06-10T22:13:00,0.00109981
0.00006056,0.00006056,0.00006056,0.00006056,82.54911672,2018-06-10T22:16:00,0.00499917
0.00006045,0.00006045,0.00006045,0.00006045,1094,2018-06-10T22:18:00,0.0661323
0.00006045,0.00006045,0.00006045,0.00006045,261.597869,2018-06-10T22:21:00,0.01581359
0.00006067,0.00006067,0.00006067,0.00006067,8.70440827,2018-06-10T22:22:00,0.00052809
0.00006049,0.00006049,0.00006049,0.00006049,265.865166,2018-06-10T22:27:00,0.01608218
0.00006049,0.00006049,0.00006049,0.00006049,10.92280022,2018-06-10T22:29:00,0.00066072
0.00006045,0.00006045,0.00006,0.00006,2299.60719491,2018-06-10T22:31:00,0.13860027
0.00006044,0.00006044,0.00006044,0.00006044,8.75124996,2018-06-10T22:34:00,0.00052892
0.00006028,0.00006028,0.00006028,0.00006028,37.3223825,2018-06-10T22:36:00,0.00224979
0.00006023,0.00006023,0.00006022,0.00006022,1668.74042048,2018-06-10T22:41:00,0.10050822
0.00006022,0.00006022,0.00006,0.00006,188.56692106,2018-06-10T22:42:00,0.01131686
0.00005959,0.00005959,0.00005893,0.00005893,2000,2018-06-10T22:43:00,0.11803773
0.00005985,0.00005995,0.00005977,0.00005995,832.14516004,2018-06-10T22:45:00,0.04984468
0.00005988,0.00005988,0.00005987,0.00005987,946,2018-06-10T22:46:00,0.05664502
0.00005999,0.00005999,0.00005999,0.00005999,97.05157222,2018-06-10T22:47:00,0.00582212
0.00005999,0.00005999,0.00005925,0.00005925,311.43444314,2018-06-10T22:48:00,0.01862712
0.00005923,0.00005923,0.00005922,0.00005922,31.801317,2018-06-10T22:50:00,0.00188337
0.00005931,0.00005931,0.00005931,0.00005931,100,2018-06-10T22:54:00,0.005931
0.00005992,0.00005992,0.00005992,0.00005992,39.83492031,2018-06-10T22:55:00,0.0023869
0.00005974,0.00005974,0.00005974,0.00005974,22.37113005,2018-06-10T22:57:00,0.00133645
0.00005972,0.00005972,0.00005968,0.00005969,2093.08697592,2018-06-10T22:58:00,0.12495111
0.00005974,0.00005974,0.00005896,0.00005896,1076.6054269,2018-06-10T23:00:00,0.06373747
0.00005896,0.00005896,0.00005896,0.00005896,232,2018-06-10T23:02:00,0.01367872
0.00005896,0.00005897,0.00005871,0.00005896,2032.05070056,2018-06-10T23:03:00,0.1198068
0.00005896,0.00005896,0.00005896,0.00005896,190.26300126,2018-06-10T23:04:00,0.0112179
0.00005896,0.00005896,0.00005896,0.00005896,878.87196505,2018-06-10T23:08:00,0.05181828
0.00005862,0.00005862,0.00005862,0.00005862,155.8883,2018-06-10T23:09:00,0.00913817
0.00005896,0.00005896,0.00005896,0.00005896,24.20135526,2018-06-10T23:11:00,0.00142691
0.00005897,0.00005897,0.00005897,0.00005897,25.28304955,2018-06-10T23:14:00,0.00149093
0.00005897,0.00005897,0.00005897,0.00005897,80,2018-06-10T23:15:00,0.0047176
0.00005897,0.00005897,0.00005897,0.00005897,60.1154216,2018-06-10T23:16:00,0.003545
0.00005897,0.00005955,0.0000588,0.0000588,1681.75813485,2018-06-10T23:17:00,0.09955908
0.00005955,0.00005955,0.00005909,0.00005909,60,2018-06-10T23:26:00,0.0035684
0.00006,0.00006,0.00006,0.00006,10,2018-06-10T23:31:00,0.0006
0.00005918,0.00005918,0.00005918,0.00005918,1734.04710366,2018-06-10T23:33:00,0.1026209
