O,H,L,C,V,T,BV
0.00017254,0.00017254,0.00017254,0.00017254,1991.98209531,2018-06-06T15:36:00,0.34369658
0.0001715,0.0001715,0.0001715,0.0001715,42.08421053,2018-06-06T15:37:00,0.00721744
0.00017254,0.00017254,0.00017254,0.00017254,1411.92395598,2018-06-06T15:38:00,0.24361334
0.00017254,0.00017254,0.00017254,0.00017254,527,2018-06-06T15:39:00,0.09092858
0.00017254,0.00017254,0.00017254,0.00017254,97.28879657,2018-06-06T15:43:00,0.0167862
0.00017243,0.00017243,0.00017243,0.00017243,1755.38417773,2018-06-06T15:49:00,0.30268089
0.0001716,0.0001716,0.00017124,0.00017124,4617.25354745,2018-06-06T15:54:00,0.79148622
0.00017129,0.00017129,0.00017124,0.00017126,1912.1113497,2018-06-06T15:55:00,0.3274426
0.00017126,0.0001719,0.00017126,0.0001719,586.2594124,2018-06-06T15:57:00,0.10046759
0.0001719,0.0001719,0.0001719,0.0001719,15.02767217,2018-06-06T15:58:00,0.00258325
0.00017126,0.00017126,0.00017126,0.00017126,73.57,2018-06-06T15:59:00,0.01259959
0.0001726,0.0001726,0.0001726,0.0001726,18.02932126,2018-06-06T16:00:00,0.00311186
0.00017126,0.00017231,0.00017124,0.00017231,595.57821224,2018-06-06T16:02:00,0.10216617
0.00017133,0.00017133,0.00017133,0.00017133,198.80568882,2018-06-06T16:05:00,0.03406136
0.00017174,0.00017174,0.00017174,0.00017174,291.13776639,2018-06-06T16:07:00,0.04999999
0.00017133,0.00017133,0.00017124,0.00017124,399.95995404,2018-06-06T16:10:00,0.06851931
0.00017194,0.00017194,0.00017194,0.00017194,116.02884727,2018-06-06T16:11:00,0.01994999
0.00017194,0.00017194,0.00017194,0.00017194,27.27054644,2018-06-06T16:13:00,0.00468889
0.00017124,0.00017124,0.00017124,0.00017124,7.70060629,2018-06-06T16:16:00,0.00131865
0.00017124,0.00017124,0.00017124,0.00017124,22.97376205,2018-06-06T16:18:00,0.00393402
0.00017124,0.000172,0.00017124,0.000172,2147.53247648,2018-06-06T16:21:00,0.36774595
0.00017124,0.00017124,0.00017124,0.00017124,66.96576945,2018-06-06T16:22:00,0.0114672
0.00017124,0.00017124,0.00017124,0.00017124,88,2018-06-06T16:23:00,0.01506912
0.00017124,0.00017124,0.00017124,0.00017124,3,2018-06-06T16:25:00,0.00051372
0.00017124,0.00017124,0.00017121,0.00017121,3056.79574378,2018-06-06T16:26:00,0.52340923
0.00017123,0.00017123,0.00017123,0.00017123,3.9876698,2018-06-06T16:27:00,0.0006828
0.00017118,0.00017118,0.00017118,0.00017118,59.75425911,2018-06-06T16:28:00,0.01022873
0.00017123,0.00017123,0.0001708,0.0001708,545.04492429,2018-06-06T16:29:00,0.09331255
0.0001708,0.0001708,0.00017058,0.00017058,3736.66353361,2018-06-06T16:30:00,0.63768935
0.00017058,0.00017078,0.00017058,0.00017058,8369.48492728,2018-06-06T16:31:00,1.42766741
0.00017058,0.00017078,0.00017058,0.00017058,4756.3094144,2018-06-06T16:32:00,0.81133309
0.00017058,0.00017058,0.00017058,0.00017058,5274.20200475,2018-06-06T16:33:00,0.89967336
0.00017058,0.00017058,0.00017058,0.00017058,7266.74000733,2018-06-06T16:34:00,1.23956049
0.00017058,0.00017058,0.00017058,0.00017058,18662.05508023,2018-06-06T16:35:00,3.18337335
0.00017058,0.00017058,0.00017058,0.00017058,9294.60319021,2018-06-06T16:36:00,1.58547339
0.00017058,0.0001707,0.00017044,0.00017044,3248.35159702,2018-06-06T16:37:00,0.55396837
0.0001707,0.0001707,0.0001701,0.0001707,1331.48359589,2018-06-06T16:38:00,0.22700998
0.00017057,0.00017057,0.00017057,0.00017057,42.50796471,2018-06-06T16:39:00,0.00725058
0.00017047,0.00017047,0.00017047,0.00017047,87.37929941,2018-06-06T16:40:00,0.01489554
0.0001701,0.0001701,0.0001701,0.0001701,84.86722254,2018-06-06T16:41:00,0.01443591
0.0001701,0.0001701,0.00017,0.00017,1779.31455388,2018-06-06T16:42:00,0.3026514
0.00016965,0.00016965,0.00016873,0.00016873,2821.96934486,2018-06-06T16:43:00,0.47671541
0.00016872,0.00016872,0.00016872,0.00016872,30.17787443,2018-06-06T16:44:00,0.00509161
0.00017013,0.00017013,0.0001687,0.0001687,140.59028736,2018-06-06T16:50:00,0.02383548
0.00016879,0.00016879,0.0001687,0.0001687,1546.90007796,2018-06-06T16:51:00,0.26097104
0.00016879,0.00016879,0.0001685,0.0001685,3320.33756729,2018-06-06T16:52:00,0.55979098
0.00016896,0.00016982,0.00016896,0.00016982,4006.47477779,2018-06-06T16:54:00,0.67693954
0.0001689,0.0001689,0.0001689,0.0001689,100,2018-06-06T16:57:00,0.01689
0.0001685,0.0001685,0.0001685,0.0001685,100,2018-06-06T16:58:00,0.01685
0.0001692,0.00016989,0.0001692,0.00016989,1035.44752086,2018-06-06T16:59:00,0.17589255
0.00016989,0.00017013,0.00016989,0.00017013,143.35858108,2018-06-06T17:01:00,0.02436928
0.00016989,0.00016989,0.00016989,0.00016989,20.58125,2018-06-06T17:02:00,0.00349654
0.00017013,0.00017013,0.00016989,0.00016989,307.02276351,2018-06-06T17:03:00,0.05216845
0.00016989,0.00016989,0.00016989,0.00016989,54,2018-06-06T17:04:00,0.00917406
0.00016989,0.00016989,0.00016989,0.00016989,305.694,2018-06-06T17:05:00,0.05193435
0.00016989,0.00016989,0.00016989,0.00016989,526,2018-06-06T17:06:00,0.08936214
0.00016989,0.00016989,0.00016989,0.00016989,0.69885457,2018-06-06T17:09:00,0.00011872
0.00016986,0.00016986,0.00016986,0.00016986,302.54089312,2018-06-06T17:11:00,0.05138959
0.0001699,0.0001699,0.00016861,0.00016861,465.1926647,2018-06-06T17:16:00,0.07870152
0.00017009,0.00017009,0.00017009,0.00017009,3.35639484,2018-06-06T17:18:00,0.00057088
0.00017004,0.00017004,0.00017004,0.00017004,25,2018-06-06T17:19:00,0.004251
0.00017015,0.00017015,0.00017015,0.00017015,3.98876887,2018-06-06T17:22:00,0.00067868
0.00017003,0.00017003,0.00017003,0.00017003,3.31809694,2018-06-06T17:32:00,0.00056417
0.00016986,0.00016986,0.00016986,0.00016986,9.41785861,2018-06-06T17:50:00,0.00159971
0.00016922,0.00016922,0.00016922,0.00016922,380.83543208,2018-06-06T17:56:00,0.06444497
0.00016918,0.00016918,0.00016918,0.00016918,112.887,2018-06-06T18:03:00,0.01909822
0.0001685,0.0001685,0.0001685,0.0001685,100,2018-06-06T18:05:00,0.01685
0.00016918,0.00016918,0.00016917,0.00016917,444.95956192,2018-06-06T18:08:00,0.07527792
0.0001685,0.0001685,0.0001685,0.0001685,653.28074272,2018-06-06T18:14:00,0.1100778
0.0001685,0.0001685,0.0001685,0.0001685,334.99726246,2018-06-06T18:16:00,0.05644703
0.00016902,0.00016902,0.0001683,0.0001683,1193.31930473,2018-06-06T18:22:00,0.20091527
0.0001683,0.0001683,0.0001683,0.0001683,509.43845712,2018-06-06T18:23:00,0.08573848
0.0001683,0.0001683,0.0001683,0.0001683,1289,2018-06-06T18:24:00,0.2169387
0.00016871,0.00016871,0.00016871,0.00016871,3.23956924,2018-06-06T18:27:00,0.00054654
0.0001683,0.0001683,0.000167,0.00016701,18207.90907576,2018-06-06T18:31:00,3.04130711
0.00016701,0.00016701,0.000167,0.000167,465.05436911,2018-06-06T18:32:00,0.0776681
0.00016701,0.00016701,0.000167,0.000167,208.1901992,2018-06-06T18:33:00,0.034768
0.000167,0.00016772,0.000167,0.00016772,324.29164637,2018-06-06T18:34:00,0.05416199
0.00016818,0.00016818,0.0001669,0.0001669,1483.81271563,2018-06-06T18:35:00,0.24804343
0.0001669,0.0001669,0.0001669,0.0001669,59.56425303,2018-06-06T18:36:00,0.00994127
0.00016881,0.00016881,0.00016881,0.00016881,5.92381967,2018-06-06T18:47:00,0.00099999
0.00016795,0.00016795,0.00016795,0.00016795,3907.095236,2018-06-06T18:52:00,0.65619664
0.00016898,0.000169,0.00016898,0.000169,22.0434625,2018-06-06T19:00:00,0.00372516
0.000169,0.000169,0.000169,0.000169,21.30177516,2018-06-06T19:01:00,0.00359999
0.000169,0.000169,0.000169,0.000169,179.9089083,2018-06-06T19:02:00,0.03040459
0.00016955,0.00016955,0.00016955,0.00016955,398.76744606,2018-06-06T19:05:00,0.06761102
0.0001689,0.0001689,0.0001689,0.0001689,5.96231814,2018-06-06T19:17:00,0.00100703
0.000169,0.000169,0.0001689,0.0001689,707.19508031,2018-06-06T19:26:00,0.11944769
0.0001689,0.0001689,0.0001689,0.0001689,14.20959148,2018-06-06T19:27:00,0.0024
0.0001689,0.0001689,0.0001689,0.0001689,14.20959148,2018-06-06T19:28:00,0.0024
0.0001689,0.0001689,0.0001689,0.0001689,14.20959148,2018-06-06T19:29:00,0.0024
0.0001689,0.0001689,0.0001689,0.0001689,250.17614525,2018-06-06T19:30:00,0.04225475
0.00016904,0.00016904,0.00016904,0.00016904,12.58532439,2018-06-06T19:31:00,0.00212742
0.00016958,0.00016958,0.00016958,0.00016958,14.10270182,2018-06-06T19:47:00,0.00239153
0.00016958,0.00016984,0.00016958,0.00016984,2149.49515397,2018-06-06T19:48:00,0.36477906
0.00017002,0.00017002,0.00017002,0.00017002,123.53358693,2018-06-06T19:49:00,0.02100318
0.00016984,0.00016984,0.00016984,0.00016984,1723.41136099,2018-06-06T19:53:00,0.29270418
0.0001699,0.0001699,0.0001699,0.0001699,15.60935679,2018-06-06T19:57:00,0.00265202
0.00017003,0.00017003,0.00017003,0.00017003,364.62224166,2018-06-06T19:58:00,0.06199669
0.00016988,0.00016988,0.00016988,0.00016988,153.18829656,2018-06-06T19:59:00,0.02602362
0.00016952,0.00016952,0.00016952,0.00016952,860.63834974,2018-06-06T20:15:00,0.14589541
0.00016973,0.00016973,0.00016973,0.00016973,183.74558303,2018-06-06T20:16:00,0.03118713
0.00016952,0.00016952,0.00016952,0.00016952,29.69297464,2018-06-06T20:17:00,0.00503355
0.00016952,0.00016952,0.00016952,0.00016952,14.69266504,2018-06-06T20:20:00,0.0024907
0.00016952,0.00016952,0.00016952,0.00016952,7.11731575,2018-06-06T20:22:00,0.00120652
0.00016952,0.00016952,0.00016952,0.00016952,281.74453607,2018-06-06T20:24:00,0.04776132
0.00016952,0.00016952,0.00016885,0.00016885,500,2018-06-06T20:26:00,0.08461585
0.00016885,0.00016885,0.00016885,0.00016885,255.23890891,2018-06-06T20:41:00,0.04309708
0.00016927,0.00016927,0.00016924,0.00016924,14.17811285,2018-06-06T20:48:00,0.0023997
0.0001692,0.00016942,0.00016885,0.00016942,134.59033535,2018-06-06T20:49:00,0.0227321
0.00016942,0.00016942,0.00016942,0.00016942,13,2018-06-06T20:59:00,0.00220246
0.00016945,0.00017,0.00016945,0.00017,404,2018-06-06T21:00:00,0.06863547
0.00017,0.00017127,0.00016999,0.00017127,508.70845264,2018-06-06T21:03:00,0.08695334
0.00017127,0.00017127,0.00017127,0.00017127,59.046875,2018-06-06T21:05:00,0.01011295
0.00017127,0.00017127,0.00017127,0.00017127,110.889,2018-06-06T21:08:00,0.01899195
0.00017133,0.00017153,0.00017133,0.00017153,229.97118156,2018-06-06T21:11:00,0.03942895
0.00017127,0.00017127,0.00016913,0.00016913,265.88361812,2018-06-06T21:16:00,0.04497339
0.00017069,0.00017097,0.00017069,0.00017097,371.36162401,2018-06-06T21:18:00,0.06348527
0.00017077,0.00017077,0.00017077,0.00017077,22,2018-06-06T21:23:00,0.00375694
0.00017027,0.00017027,0.00017027,0.00017027,174.66496241,2018-06-06T21:28:00,0.0297402
0.00016916,0.00016916,0.00016916,0.00016916,17.32545502,2018-06-06T21:32:00,0.00293077
0.00016885,0.00016885,0.00016885,0.00016885,2262.14218066,2018-06-06T21:33:00,0.3819627
0.00016885,0.00016885,0.00016885,0.00016885,2084,2018-06-06T21:34:00,0.3518834
0.00016885,0.00016885,0.00016827,0.00016827,1386.90231133,2018-06-06T21:35:00,0.2334361
0.00016827,0.00016827,0.00016827,0.00016827,14.26279194,2018-06-06T21:36:00,0.00239998
0.00016827,0.00016827,0.00016827,0.00016827,95.338,2018-06-06T21:37:00,0.01604252
0.00016827,0.00016827,0.00016827,0.00016827,7.46518874,2018-06-06T21:38:00,0.00125616
0.00016969,0.00016969,0.00016927,0.00016927,66.11274825,2018-06-06T21:41:00,0.01120942
0.00016969,0.00016969,0.00016969,0.00016969,293.91832165,2018-06-06T21:42:00,0.049875
0.00016969,0.00016969,0.00016969,0.00016969,5.70770312,2018-06-06T21:43:00,0.00096854
0.00017081,0.0001709,0.00017081,0.0001709,153.73189636,2018-06-06T21:45:00,0.02627174
0.00016927,0.00016927,0.00016927,0.00016927,123.53358693,2018-06-06T21:47:00,0.02091052
0.00016981,0.00016981,0.00016981,0.00016981,4.1562402,2018-06-06T21:56:00,0.00070577
0.00016973,0.00016973,0.00016968,0.00016968,350,2018-06-06T22:14:00,0.05939943
0.00017046,0.00017046,0.00017046,0.00017046,314,2018-06-06T22:16:00,0.05352444
0.00017046,0.00017158,0.00017046,0.00017158,633.75637265,2018-06-06T22:18:00,0.10870323
0.00017037,0.00017037,0.00017037,0.00017037,8.27342463,2018-06-06T22:21:00,0.00140954
0.00017131,0.00017131,0.00017131,0.00017131,10.80468755,2018-06-06T22:23:00,0.00185095
0.00017131,0.00017158,0.00017131,0.00017158,80.67789861,2018-06-06T22:26:00,0.01383945
0.00017158,0.00017169,0.00016985,0.00017022,1573.2020091,2018-06-06T22:27:00,0.2683667
0.00017192,0.00017196,0.00017148,0.00017192,755.9104808,2018-06-06T22:28:00,0.12995556
0.00017193,0.00017243,0.00017192,0.00017243,768.69972405,2018-06-06T22:29:00,0.13238867
0.00017193,0.00017193,0.00017153,0.00017193,23.86919505,2018-06-06T22:30:00,0.00409826
0.00017193,0.00017193,0.00017193,0.00017193,342.53121631,2018-06-06T22:31:00,0.05889139
0.00017193,0.00017193,0.00017154,0.00017154,32.60478486,2018-06-06T22:32:00,0.0056029
0.00017193,0.0001726,0.00017193,0.0001726,1279.09080277,2018-06-06T22:33:00,0.22040164
0.0001726,0.00017296,0.00017193,0.00017193,427.78184217,2018-06-06T22:35:00,0.07391498
0.00017295,0.00017295,0.00017295,0.00017295,80,2018-06-06T22:36:00,0.01383599
0.00017288,0.00017292,0.00017288,0.00017292,300.89511882,2018-06-06T22:38:00,0.05201965
0.00017218,0.00017275,0.00017218,0.00017275,769.49306143,2018-06-06T22:42:00,0.13261532
0.0001719,0.0001719,0.0001719,0.0001719,80,2018-06-06T22:43:00,0.013752
0.0001718,0.0001718,0.00017153,0.00017153,660.73503432,2018-06-06T22:44:00,0.11349392
0.00017121,0.00017121,0.00017121,0.00017121,385.02173374,2018-06-06T22:47:00,0.06591956
0.0001719,0.0001719,0.0001719,0.0001719,80,2018-06-06T22:49:00,0.013752
0.0001719,0.0001719,0.0001719,0.0001719,93.78730497,2018-06-06T22:51:00,0.01612203
0.00017153,0.00017153,0.0001715,0.0001715,20.84378511,2018-06-06T22:52:00,0.00357492
0.00017259,0.00017259,0.00017259,0.00017259,9.5,2018-06-06T22:54:00,0.0016396
0.00017153,0.00017153,0.0001715,0.0001715,1277.10686149,2018-06-06T22:55:00,0.21904731
0.00017259,0.00017259,0.00017259,0.00017259,26,2018-06-06T22:56:00,0.00448733
0.00017259,0.00017259,0.00017259,0.00017259,25,2018-06-06T22:59:00,0.00431475
0.00017259,0.00017259,0.00017259,0.00017259,130,2018-06-06T23:02:00,0.0224367
0.00017279,0.00017279,0.0001722,0.0001722,338.94817866,2018-06-06T23:03:00,0.05838477
0.0001722,0.0001722,0.00017185,0.00017185,355.07922455,2018-06-06T23:05:00,0.06106845
0.0001729,0.0001729,0.0001729,0.0001729,58,2018-06-06T23:07:00,0.0100282
0.00017155,0.00017155,0.00017155,0.00017155,216.54,2018-06-06T23:08:00,0.03714743
0.00017155,0.00017155,0.00017155,0.00017155,972.46,2018-06-06T23:09:00,0.1668255
0.0001729,0.00017294,0.0001729,0.00017294,288.37814397,2018-06-06T23:10:00,0.04986758
0.000172,0.000172,0.000172,0.000172,240.38624469,2018-06-06T23:12:00,0.04134643
0.000172,0.00017291,0.000172,0.00017291,282.42373552,2018-06-06T23:14:00,0.04869245
0.0001729,0.00017297,0.0001729,0.00017297,200,2018-06-06T23:19:00,0.03458474
0.00017201,0.00017201,0.00017201,0.00017201,12.3629561,2018-06-06T23:21:00,0.00212655
0.00017291,0.00017291,0.00017291,0.00017291,10.90113961,2018-06-06T23:22:00,0.00188491
0.00017255,0.00017299,0.00017255,0.00017299,166.66741737,2018-06-06T23:25:00,0.0288246
0.000173,0.00017418,0.000173,0.00017326,6659.2746332,2018-06-06T23:26:00,1.15274481
0.0001733,0.00017432,0.00017324,0.00017338,716.57081158,2018-06-06T23:27:00,0.12439341
0.00017348,0.00017351,0.00017348,0.00017351,148.54231432,2018-06-06T23:28:00,0.02577208
0.00017384,0.00017431,0.00017384,0.00017431,201.27868557,2018-06-06T23:30:00,0.03500555
0.0001738,0.0001738,0.0001738,0.0001738,168.78785989,2018-06-06T23:31:00,0.02933533
0.00017407,0.0001745,0.00017407,0.0001743,1725.63997462,2018-06-06T23:32:00,0.30097869
0.0001743,0.000175,0.00017391,0.00017426,1942.63864556,2018-06-06T23:33:00,0.33920708
0.00017426,0.000175,0.00017412,0.00017418,3439.96246302,2018-06-06T23:34:00,0.59976516
0.00017428,0.000175,0.00017428,0.00017432,1114.21649108,2018-06-06T23:35:00,0.19457991
0.00017499,0.00017499,0.00017435,0.00017435,185.51822437,2018-06-06T23:36:00,0.03243315
0.00017447,0.000175,0.00017447,0.00017447,2646.74096897,2018-06-06T23:37:00,0.46297805
0.0001748,0.0001748,0.0001748,0.0001748,33.66847826,2018-06-06T23:39:00,0.00588524
0.00017447,0.00017447,0.00017447,0.00017447,3.47557064,2018-06-06T23:40:00,0.00060638
0.00017447,0.00017447,0.00017447,0.00017447,25,2018-06-06T23:42:00,0.00436175
0.0001748,0.0001748,0.0001748,0.0001748,68,2018-06-06T23:44:00,0.01188639
0.00017497,0.00017501,0.00017497,0.00017501,900.20324898,2018-06-06T23:45:00,0.15753841
0.00017501,0.00017513,0.00017501,0.00017513,1335.88057442,2018-06-06T23:46:00,0.23387407
0.00017514,0.0001752,0.00017501,0.00017501,1659.81138221,2018-06-06T23:47:00,0.29059344
0.0001752,0.00017549,0.00017501,0.00017549,2327.23939246,2018-06-06T23:48:00,0.40796311
0.00017549,0.0001756,0.00017501,0.0001756,760.21436668,2018-06-06T23:49:00,0.13329665
0.00017501,0.00017555,0.00017501,0.00017549,2072.15264918,2018-06-06T23:50:00,0.36301058
0.00017549,0.00017549,0.00017501,0.00017501,436.66081856,2018-06-06T23:51:00,0.0764386
0.00017419,0.00017419,0.00017419,0.00017419,178.23215987,2018-06-06T23:52:00,0.03104625
0.00017453,0.00017453,0.00017453,0.00017453,57.08770378,2018-06-06T23:53:00,0.00996351
0.00017435,0.00017436,0.00017435,0.00017435,371.632,2018-06-06T23:54:00,0.06479432
0.00017435,0.00017436,0.00017405,0.00017405,472.12716829,2018-06-06T23:55:00,0.08229814
0.00017421,0.00017421,0.00017401,0.00017401,783.4848618,2018-06-06T23:56:00,0.13639516
0.000175,0.000175,0.00017401,0.00017401,144.08735967,2018-06-06T23:57:00,0.02517163
0.000175,0.000175,0.00017402,0.00017402,2138.91626763,2018-06-06T23:58:00,0.37222682
0.0001741,0.0001741,0.00017409,0.00017409,231.85556399,2018-06-07T00:01:00,0.04036553
0.00017408,0.000175,0.00017408,0.00017411,3970.09163645,2018-06-07T00:02:00,0.69247451
0.00017419,0.00017419,0.00017419,0.00017419,41.35862069,2018-06-07T00:03:00,0.00720425
0.0001743,0.0001743,0.0001743,0.0001743,206.08252574,2018-06-07T00:04:00,0.03592018
0.000175,0.000175,0.00017421,0.00017421,148.64904249,2018-06-07T00:05:00,0.02590504
0.0001747,0.0001747,0.0001747,0.0001747,15,2018-06-07T00:09:00,0.0026205
0.000175,0.000175,0.000175,0.000175,2223,2018-06-07T00:10:00,0.38902499
0.0001748,0.0001748,0.0001748,0.0001748,21.82135582,2018-06-07T00:13:00,0.00381437
0.0001748,0.0001748,0.0001748,0.0001748,6.07265875,2018-06-07T00:14:00,0.0010615
0.0001748,0.0001756,0.0001747,0.0001756,2271.413141,2018-06-07T00:15:00,0.39728887
0.0001748,0.0001756,0.0001748,0.0001748,415.82823534,2018-06-07T00:16:00,0.07299085
0.00017414,0.00017414,0.00017414,0.00017414,351.40737099,2018-06-07T00:17:00,0.06119407
0.00017499,0.00017522,0.00017499,0.00017522,581.63736979,2018-06-07T00:20:00,0.10190668
0.00017522,0.0001756,0.00017522,0.00017522,908.09860835,2018-06-07T00:21:00,0.15926146
0.00017437,0.0001756,0.00017437,0.0001756,730.10718334,2018-06-07T00:22:00,0.12777632
0.00017458,0.00017458,0.00017458,0.00017458,6.80960746,2018-06-07T00:23:00,0.00118882
0.00017437,0.00017437,0.00017436,0.00017436,383.52365756,2018-06-07T00:24:00,0.06687165
0.00017436,0.00017436,0.00017436,0.00017436,7.2625064,2018-06-07T00:25:00,0.00126629
0.00017436,0.00017436,0.00017436,0.00017436,27.27054644,2018-06-07T00:27:00,0.00475489
0.00017436,0.00017436,0.00017436,0.00017436,1053.27328321,2018-06-07T00:28:00,0.18364872
0.00017436,0.00017436,0.00017401,0.00017401,418.49602773,2018-06-07T00:29:00,0.07287611
0.00017401,0.00017401,0.00017401,0.00017401,1314.85640047,2018-06-07T00:30:00,0.22879815
0.00017401,0.00017401,0.0001738,0.0001738,500.015,2018-06-07T00:31:00,0.08690263
0.0001738,0.0001738,0.00017338,0.00017338,1049.15776985,2018-06-07T00:32:00,0.18192304
0.00017301,0.00017301,0.000173,0.000173,926.83976212,2018-06-07T00:34:00,0.16035051
0.000173,0.000173,0.000173,0.000173,694.44444444,2018-06-07T00:35:00,0.12013888
0.000173,0.000173,0.000173,0.000173,881.13629944,2018-06-07T00:38:00,0.15243657
0.000173,0.000173,0.000173,0.000173,18.46820809,2018-06-07T00:39:00,0.00319499
0.000173,0.00017338,0.000173,0.00017319,265.31217059,2018-06-07T00:40:00,0.04596
0.00017319,0.00017319,0.00017319,0.00017319,226.36747737,2018-06-07T00:42:00,0.03920458
0.00017319,0.00017319,0.00017319,0.00017319,259.16082031,2018-06-07T00:43:00,0.04488405
0.00017262,0.00017262,0.00017262,0.00017262,7.34692647,2018-06-07T00:45:00,0.00126822
0.0001725,0.0001725,0.0001725,0.0001725,621.16189497,2018-06-07T00:50:00,0.10715042
0.00017338,0.00017338,0.00017338,0.00017338,35.255,2018-06-07T00:55:00,0.0061125
0.00017338,0.00017338,0.00017338,0.00017338,394.71660495,2018-06-07T01:00:00,0.06843596
0.000173,0.000173,0.000173,0.000173,7.71110518,2018-06-07T01:01:00,0.00133402
0.00017302,0.00017302,0.00017302,0.00017302,250,2018-06-07T01:05:00,0.043255
0.00017316,0.00017316,0.00017316,0.00017316,796.26044074,2018-06-07T01:07:00,0.13788045
0.00017377,0.00017377,0.00017377,0.00017377,455,2018-06-07T01:10:00,0.07906535
0.00017377,0.00017377,0.00017377,0.00017377,662.66128733,2018-06-07T01:11:00,0.11515064
0.00017377,0.00017449,0.00017342,0.00017353,1922.98022897,2018-06-07T01:12:00,0.33369209
0.00017369,0.00017369,0.00017369,0.00017369,37.10438223,2018-06-07T01:13:00,0.00644466
0.00017372,0.00017372,0.0001734,0.0001734,4024.09808651,2018-06-07T01:14:00,0.6983711
0.0001745,0.0001745,0.0001745,0.0001745,1561.91976333,2018-06-07T01:15:00,0.27255498
0.0001745,0.0001745,0.0001745,0.0001745,41.07534247,2018-06-07T01:18:00,0.00716764
0.0001745,0.0001745,0.0001745,0.0001745,205.77303862,2018-06-07T01:19:00,0.03590739
0.0001745,0.0001745,0.0001745,0.0001745,17.63237019,2018-06-07T01:22:00,0.00307684
0.00017398,0.0001745,0.00017398,0.0001745,704.284635,2018-06-07T01:23:00,0.12288206
0.0001744,0.0001744,0.0001744,0.0001744,5.82369875,2018-06-07T01:24:00,0.00101565
0.00017499,0.000175,0.00017499,0.000175,1717.6779,2018-06-07T01:33:00,0.3005876
0.000175,0.000175,0.000175,0.000175,5.28640799,2018-06-07T01:34:00,0.00092512
0.00017499,0.00017499,0.00017499,0.00017499,591.36106283,2018-06-07T01:38:00,0.10348226
0.00017499,0.0001756,0.00017499,0.0001756,3561.38886512,2018-06-07T01:40:00,0.62442611
0.0001756,0.0001756,0.0001744,0.0001744,1047.96039619,2018-06-07T01:43:00,0.18322038
0.0001756,0.0001756,0.00017418,0.00017418,647.72718334,2018-06-07T01:44:00,0.11336086
0.00017418,0.0001756,0.00017418,0.00017424,679.0324861,2018-06-07T01:45:00,0.11882478
0.0001756,0.0001756,0.00017425,0.00017427,967.36735311,2018-06-07T01:46:00,0.1691567
0.00017427,0.00017559,0.00017427,0.00017429,1099.62555498,2018-06-07T01:47:00,0.19215585
0.00017559,0.00017559,0.00017451,0.00017451,760.21436668,2018-06-07T01:48:00,0.13307551
0.00017558,0.00017558,0.00017558,0.00017558,553.77935127,2018-06-07T01:49:00,0.09723257
0.00017465,0.00017465,0.00017465,0.00017465,112.7891659,2018-06-07T01:50:00,0.01969862
0.00017468,0.00017468,0.00017468,0.00017468,300,2018-06-07T01:51:00,0.05240399
0.0001756,0.0001756,0.0001756,0.0001756,2.95353161,2018-06-07T01:52:00,0.00051864
0.00017451,0.00017451,0.00017451,0.00017451,375.69715949,2018-06-07T01:55:00,0.06556291
0.000175,0.000175,0.00017499,0.00017499,87.89968998,2018-06-07T01:58:00,0.01538186
0.00017499,0.00017499,0.00017499,0.00017499,42.10031002,2018-06-07T02:02:00,0.00736713
0.00017555,0.00017555,0.00017555,0.00017555,164.93047408,2018-06-07T02:06:00,0.02895354
0.0001745,0.0001745,0.0001745,0.0001745,300,2018-06-07T02:08:00,0.05235
0.0001743,0.0001743,0.00017424,0.00017424,680,2018-06-07T02:12:00,0.11850346
0.00017424,0.00017424,0.00017424,0.00017424,147,2018-06-07T02:14:00,0.02561327
0.00017424,0.00017424,0.00017424,0.00017424,38.04414684,2018-06-07T02:15:00,0.00662881
0.00017444,0.00017444,0.000174,0.000174,316.14843983,2018-06-07T02:17:00,0.05508229
0.0001738,0.000174,0.0001733,0.000174,3214.03908928,2018-06-07T02:18:00,0.55791918
0.000174,0.000174,0.000174,0.000174,1700,2018-06-07T02:21:00,0.2958
0.000174,0.000174,0.000174,0.000174,31.20496594,2018-06-07T02:23:00,0.00542966
0.00017323,0.00017323,0.00017319,0.0001732,1111.10077503,2018-06-07T02:24:00,0.19244786
0.0001732,0.0001733,0.0001732,0.0001733,220.30580423,2018-06-07T02:25:00,0.03816393
0.000174,0.000174,0.000174,0.000174,152.58889353,2018-06-07T02:27:00,0.02655046
0.00017398,0.00017398,0.00017398,0.00017398,300,2018-06-07T02:28:00,0.052194
0.00017398,0.00017398,0.00017398,0.00017398,18.33596097,2018-06-07T02:30:00,0.00319009
0.00017398,0.000174,0.00017398,0.000174,1160.33132103,2018-06-07T02:34:00,0.20189654
0.00017501,0.00017501,0.00017401,0.00017401,307.89934131,2018-06-07T02:35:00,0.05358052
0.00017401,0.00017401,0.00017401,0.00017401,9.69442446,2018-06-07T02:37:00,0.00168692
0.00017401,0.00017401,0.000174,0.000174,1854.64086558,2018-06-07T02:39:00,0.32271036
0.000174,0.000174,0.00017346,0.00017346,3178.61023647,2018-06-07T02:43:00,0.55183886
0.00017359,0.0001736,0.00017341,0.00017341,2629.23656958,2018-06-07T02:44:00,0.45607335
0.00017411,0.00017411,0.000174,0.000174,391.12155691,2018-06-07T02:49:00,0.06807834
0.00017411,0.00017411,0.00017411,0.00017411,28,2018-06-07T02:50:00,0.00487508
